TimeUS,PLX,PLY,PLZ,SW,F,P
96075193,0.7995045185089111,-0.041315801441669464,5.0601067543029785,0,0.6000000238418579,-10015462.0
96085178,0.6028227210044861,0.27251169085502625,4.8126749992370605,0,0.6000000238418579,-10015462.0
96095203,0.9505032300949097,0.21825523674488068,5.071770668029785,0,0.6000000238418579,-10015462.0
96106018,0.9256259202957153,0.11246426403522491,4.847799777984619,0,0.6000000238418579,-10015462.0
96115670,0.8052852749824524,0.1611296832561493,4.814033031463623,0,0.6000000238418579,-10015462.0
96125171,1.0689703226089478,-0.2619969844818115,4.863828182220459,0,0.6000000238418579,-10015462.0
96135174,0.9585127234458923,-0.36316922307014465,4.670138835906982,0,0.6000000238418579,-10015462.0
96145161,0.7675257325172424,-0.0031449650414288044,4.5841569900512695,0,0.6000000238418579,-10015462.0
96155181,0.7117933034896851,-0.04053303226828575,4.504824161529541,0,0.6000000238418579,-10015462.0
96165994,0.9012502431869507,-0.3345320522785187,4.51446008682251,0,0.6000000238418579,-10015462.0
96175177,1.2053347826004028,-0.05589777231216431,4.7226104736328125,0,0.6000000238418579,-10015462.0
96185175,0.7601476311683655,0.27537432312965393,4.415318012237549,0,0.6000000238418579,-10015462.0
96195181,0.6573277115821838,0.00013877253513783216,4.289376735687256,0,0.6000000238418579,-10015462.0
96205432,1.005964994430542,-0.04477580264210701,4.434627056121826,0,0.6000000238418579,-10015462.0
96215467,0.4823093116283417,0.3357447683811188,4.065820217132568,0,0.6000000238418579,-10015462.0
96225154,0.5793293118476868,0.2981429994106293,4.176550388336182,0,0.6000000238418579,-10015462.0
96235231,1.1172280311584473,-0.1199808120727539,4.425340175628662,0,0.6000000238418579,-10015462.0
96245126,0.9159114956855774,0.23825407028198242,4.3359904289245605,0,0.6000000238418579,-10015462.0
96255493,0.925218403339386,0.6945386528968811,4.30670690536499,0,0.6000000238418579,-10015462.0
96265457,1.0582115650177002,0.22201646864414215,4.336205005645752,0,0.6000000238418579,-10015462.0
96275161,0.9209980964660645,0.024687927216291428,4.174569129943848,0,0.6000000238418579,-10015462.0
96285059,0.7704691290855408,0.3712230622768402,4.124419689178467,0,0.6000000238418579,-10015462.0
96295217,0.8027578592300415,0.13555853068828583,4.09900426864624,0,0.6000000238418579,-10015462.0
96306021,0.9809147715568542,-0.1405302882194519,4.133119583129883,0,0.6000000238418579,-10015462.0
96315427,1.1610816717147827,0.14853259921073914,4.241960048675537,0,0.6000000238418579,-10015462.0
96325134,1.130556344985962,0.268794983625412,4.120481967926025,0,0.6000000238418579,-10015462.0
96335228,1.078904151916504,-0.20901402831077576,4.036465644836426,0,0.6000000238418579,-10015462.0
96345162,1.0717710256576538,-0.14190593361854553,3.9958748817443848,0,0.6000000238418579,-10015462.0
96355443,0.7349499464035034,0.1580137461423874,3.8432083129882812,0,0.6000000238418579,-10015462.0
96365937,0.788589358329773,0.15055261552333832,3.848435163497925,0,0.6000000238418579,-10015462.0
96375169,0.9462831020355225,0.08800949901342392,3.9806745052337646,0,0.6000000238418579,-10015462.0
96385129,0.79951411485672,0.40490078926086426,3.889711856842041,0,0.6000000238418579,-10015462.0
96395286,1.0973525047302246,0.4733841121196747,4.005357265472412,0,0.6000000238418579,-10015462.0
96405416,0.9705535173416138,0.28501415252685547,3.9251229763031006,0,0.6000000238418579,-10015462.0
96415462,1.0081517696380615,0.480853408575058,3.8728015422821045,0,0.6000000238418579,-10015462.0
96425124,1.966407299041748,0.6119555234909058,4.365715026855469,0,0.6000000238418579,-10015462.0
96435205,2.0853800773620605,0.5643677711486816,4.467128753662109,0,0.6000000238418579,-10015462.0
96445149,2.121694326400757,0.6798108816146851,4.492447376251221,0,0.6000000238418579,-10015462.0
96455447,2.2577037811279297,0.24609386920928955,4.725831985473633,0,0.6000000238418579,-10015462.0
96465431,1.8789290189743042,0.21059074997901917,4.447082996368408,0,0.6000000238418579,-10015462.0
96475171,1.3613526821136475,0.5466461777687073,4.1942138671875,0,0.6000000238418579,-10015462.0
96485124,1.2163480520248413,0.1103827953338623,4.201932430267334,0,0.6000000238418579,-10015462.0
96495211,0.8338154554367065,0.00463014654815197,3.997443437576294,0,0.6000000238418579,-10015462.0
96505940,0.6992533802986145,0.4545695185661316,4.064966678619385,0,0.6000000238418579,-10015462.0
96515487,0.7657764554023743,0.3697628378868103,4.071520805358887,0,0.6000000238418579,-10015462.0
96525147,1.1462490558624268,-0.0016231139888986945,4.08597469329834,0,0.6000000238418579,-10015462.0
96535198,1.2043514251708984,0.271549254655838,4.159518241882324,0,0.6000000238418579,-10015432.0
96545098,0.9848687648773193,0.5055068135261536,3.8894100189208984,0,0.6000000238418579,-10015432.0
96555496,0.8863088488578796,0.036665987223386765,4.019466400146484,0,0.6000000238418579,-10015432.0
96565940,1.2494020462036133,-0.06693430244922638,4.159759521484375,0,0.6000000238418579,-10015432.0
96575194,0.7792932987213135,0.4692680835723877,4.186585903167725,0,0.6000000238418579,-10015432.0
96585137,0.7157421708106995,0.5094547271728516,4.218847751617432,0,0.6000000238418579,-10015432.0
96595176,0.7680242657661438,0.04617956653237343,4.274492263793945,0,0.6000000238418579,-10015432.0
96605454,0.4221009314060211,0.3341565430164337,4.094290256500244,0,0.6000000238418579,-10015432.0
96615523,0.5895355343818665,0.5995792150497437,4.14885139465332,0,0.6000000238418579,-10015432.0
96625164,0.7446432113647461,0.3338339924812317,4.35037899017334,0,0.6000000238418579,-10015432.0
96635190,0.5328274369239807,0.5545501708984375,4.423159599304199,0,0.6000000238418579,-10015432.0
96645140,0.7700504064559937,0.7313727140426636,4.607927322387695,0,0.6000000238418579,-10015432.0
96655493,0.7200400233268738,0.4915459156036377,4.70888614654541,0,0.6000000238418579,-10015432.0
96665410,0.6189286708831787,0.5011928081512451,4.503090858459473,0,0.6000000238418579,-10015432.0
