TimeUS,PLX,PLY,PLZ,SW
233567975,0.11944350600242615,0.11892493069171906,-23.346073150634766,0
233577720,0.09721491485834122,0.11063215136528015,-23.34607696533203,0
233587752,0.09091055393218994,0.19582173228263855,-23.35310935974121,0
233597899,0.09252216666936874,0.21957138180732727,-23.35930061340332,0
233607695,0.09773285686969757,0.14634007215499878,-23.335596084594727,0
233618480,0.10028748959302902,0.10547707974910736,-23.341552734375,0
233627751,0.08413375914096832,0.13785210251808167,-23.356164932250977,0
233637618,0.08603160083293915,0.21539069712162018,-23.38168716430664,0
233647942,0.10137356072664261,0.1654389649629593,-23.342607498168945,0
233657724,0.09889037162065506,0.13059276342391968,-23.34462547302246,0
233667952,0.09732212126255035,0.12640376389026642,-23.340925216674805,0
233677681,0.09355171769857407,0.18587324023246765,-23.36208152770996,0
233687736,0.09710033982992172,0.1896458864212036,-23.366310119628906,0
233697898,0.08414659649133682,0.1622481793165207,-23.347463607788086,0
233707700,0.08072815090417862,0.1342490166425705,-23.34433364868164,0
233717909,0.09001226723194122,0.1589541733264923,-23.347475051879883,0
233727744,0.09947258979082108,0.173406183719635,-23.353609085083008,0
233737594,0.10294054448604584,0.18450678884983063,-23.36456298828125,0
233748162,0.09743693470954895,0.16314326226711273,-23.354236602783203,0
233757631,0.09481895714998245,0.15067824721336365,-23.358192443847656,0
233767922,0.10191316157579422,0.1388920098543167,-23.338193893432617,0
233777693,0.09603679180145264,0.17489555478096008,-23.341886520385742,0
233787745,0.10511163622140884,0.1816517412662506,-23.362071990966797,0
233797928,0.10185626149177551,0.18447400629520416,-23.35916519165039,0
233807693,0.10181977599859238,0.122258260846138,-23.354717254638672,0
233818481,0.1079268679022789,0.1424906998872757,-23.356664657592773,0
233827728,0.0961424931883812,0.1793050467967987,-23.354961395263672,0
233837722,0.09570623934268951,0.1969965547323227,-23.362709045410156,0
233847964,0.0975465402007103,0.1507020890712738,-23.360445022583008,0
233857632,0.08605014532804489,0.1096363291144371,-23.33967399597168,0
233867909,0.0897197350859642,0.18124856054782867,-23.370670318603516,0
233877642,0.1025276705622673,0.20475327968597412,-23.36623191833496,0
233887693,0.1076158732175827,0.1769428551197052,-23.364727020263672,0
233897974,0.0903739407658577,0.11285227537155151,-23.34102439880371,0
233907657,0.07961439341306686,0.14676019549369812,-23.3651123046875,0
233917925,0.08979068696498871,0.2017804980278015,-23.375003814697266,0
233927823,0.10117308050394058,0.17897456884384155,-23.374223709106445,0
233937681,0.11295003443956375,0.12811383605003357,-23.360763549804688,0
233948135,0.09929005801677704,0.13351783156394958,-23.352449417114258,0
233957560,0.09018003195524216,0.19014979898929596,-23.378267288208008,0
233967929,0.10511299222707748,0.19664999842643738,-23.3662109375,0
233977623,0.1121319979429245,0.1295866072177887,-23.353702545166016,0
233987741,0.09062815457582474,0.14244447648525238,-23.37281608581543,0
233997928,0.07749241590499878,0.18790018558502197,-23.369722366333008,0
234007707,0.08193012326955795,0.18757152557373047,-23.359989166259766,0
234018512,0.10205601155757904,0.13818904757499695,-23.35102081298828,0
234027733,0.1094563901424408,0.11931278556585312,-23.34626579284668,0
234037696,0.09594428539276123,0.16233767569065094,-23.371702194213867,0
234047964,0.09141841530799866,0.21120338141918182,-23.404979705810547,0
234057621,0.09548793733119965,0.14686186611652374,-23.357572555541992,0
234067953,0.10269036889076233,0.12773559987545013,-23.359052658081055,0
234077648,0.10116729140281677,0.13763673603534698,-23.37370491027832,0
234087725,0.09626185894012451,0.19169335067272186,-23.371732711791992,0
234097916,0.09931191056966782,0.17873480916023254,-23.390771865844727,0
234107722,0.09066525101661682,0.1388181746006012,-23.376949310302734,0
234117898,0.09685124456882477,0.14917300641536713,-23.385696411132812,0
234127775,0.09755126386880875,0.17505961656570435,-23.358850479125977,0
234137637,0.10130322724580765,0.16677166521549225,-23.365760803222656,0
234148116,0.08578237891197205,0.1624971628189087,-23.369489669799805,0
234157571,0.08846375346183777,0.1488451063632965,-23.372177124023438,0
234167933,0.1015382781624794,0.181803897023201,-23.37957763671875,0
234177580,0.10213249921798706,0.1446918547153473,-23.379730224609375,0
234187728,0.08898185938596725,0.16315902769565582,-23.375858306884766,0
234197961,0.08869127929210663,0.16789144277572632,-23.38770866394043,0
234207719,0.08649609237909317,0.17117096483707428,-23.38167381286621,0
234218450,0.10154245048761368,0.1480216234922409,-23.388669967651367,0
234227748,0.09945657104253769,0.11939191818237305,-23.376455307006836,0
234237675,0.08997028321027756,0.17219680547714233,-23.385448455810547,0
234247979,0.09746497124433517,0.1901310533285141,-23.3898983001709,0
234257696,0.10325190424919128,0.15558789670467377,-23.38264274597168,0
234267932,0.09748408198356628,0.11353958398103714,-23.37117576599121,0
234277621,0.09825869649648666,0.1584720015525818,-23.392127990722656,0
234287771,0.0864403247833252,0.20432138442993164,-23.393339157104492,0
234297897,0.09553901851177216,0.1759302169084549,-23.3935604095459,0
234307694,0.09635668992996216,0.12890134751796722,-23.379026412963867,0
234317944,0.0883043110370636,0.12689217925071716,-23.37195587158203,0
234327730,0.09962862730026245,0.19075225293636322,-23.388845443725586,0
234337731,0.1105070635676384,0.1987382173538208,-23.400279998779297,0
234348161,0.1035810187458992,0.13330823183059692,-23.383705139160156,0
234357606,0.09164918959140778,0.1321769654750824,-23.393478393554688,0
234367916,0.08757921308279037,0.16201984882354736,-23.380199432373047,0
234377686,0.0974058210849762,0.19063420593738556,-23.391931533813477,0
234387727,0.10681135207414627,0.16621512174606323,-23.375640869140625,0
234397875,0.09471319615840912,0.1493464857339859,-23.387985229492188,0
234407739,0.08829869329929352,0.1573285460472107,-23.39482307434082,0
234418538,0.10050789266824722,0.17140531539916992,-23.396398544311523,0
234427764,0.10786107182502747,0.14585569500923157,-23.382572174072266,0
234437678,0.0963105857372284,0.15898635983467102,-23.376489639282227,0
234447962,0.08841874450445175,0.16319480538368225,-23.394380569458008,0
234457686,0.08482375741004944,0.1600891649723053,-23.405839920043945,0
234467983,0.09367712587118149,0.14278951287269592,-23.393692016601562,0
234477689,0.1013922244310379,0.15300855040550232,-23.385116577148438,0
234487782,0.10330668836832047,0.18819545209407806,-23.387418746948242,0
234497913,0.09955621510744095,0.1861274242401123,-23.398008346557617,0
234507747,0.09163644909858704,0.12183891236782074,-23.387134552001953,0
234517941,0.08579405397176743,0.14799554646015167,-23.39240837097168,0
234527820,0.09065380692481995,0.16587232053279877,-23.39634132385254,0
234537637,0.09550835937261581,0.19903768599033356,-23.39449691772461,0
234548134,0.09848029911518097,0.14598308503627777,-23.381698608398438,0
234557603,0.08899642527103424,0.1224513128399849,-23.373605728149414,0
234567899,0.08923933655023575,0.17709678411483765,-23.405813217163086,0
234577623,0.10989449173212051,0.18599815666675568,-23.404226303100586,0
234587748,0.11234178394079208,0.15740381181240082,-23.392423629760742,0
234597908,0.0874616801738739,0.13067160546779633,-23.383792877197266,0
234607710,0.08481940627098083,0.14440546929836273,-23.389789581298828,0
234618516,0.09420952200889587,0.20247752964496613,-23.401134490966797,0
234627794,0.11493206769227982,0.1588982343673706,-23.39470100402832,0
234637672,0.10626274347305298,0.15245787799358368,-23.39505958557129,0
234647970,0.08939605951309204,0.16716532409191132,-23.40178108215332,0
234657734,0.09130162000656128,0.1788245141506195,-23.405851364135742,0
234667977,0.10155624896287918,0.17542636394500732,-23.39674949645996,0
234677692,0.10346933454275131,0.13468040525913239,-23.3833065032959,0
234687731,0.10065297037363052,0.16503462195396423,-23.396684646606445,0
234697908,0.08599410206079483,0.19047127664089203,-23.39713478088379,0
234707727,0.0974806472659111,0.15688836574554443,-23.418088912963867,0
234717872,0.10025899112224579,0.12297942489385605,-23.38765525817871,0
234727793,0.10746097564697266,0.13694682717323303,-23.39209747314453,0
234737725,0.09853336960077286,0.18519741296768188,-23.3927059173584,0
234748135,0.09087900072336197,0.1836179494857788,-23.409103393554688,0
234757583,0.08855698257684708,0.12251243740320206,-23.388641357421875,0
234767951,0.09008177369832993,0.14344969391822815,-23.400087356567383,0
234777641,0.10018190741539001,0.1886119544506073,-23.3966064453125,0
234787753,0.10895621031522751,0.19243411719799042,-23.401704788208008,0
234797920,0.09951940178871155,0.14930543303489685,-23.38637924194336,0
234807731,0.08533662557601929,0.1427740603685379,-23.400686264038086,0
234818496,0.09214507788419724,0.1808500736951828,-23.415687561035156,0
234827799,0.11395885050296783,0.1786007136106491,-23.423219680786133,0
234837621,0.10994616895914078,0.14588215947151184,-23.406553268432617,0
234847967,0.08359401673078537,0.14009511470794678,-23.400312423706055,0
234857622,0.0908510610461235,0.17446546256542206,-23.416790008544922,0
234867935,0.10486515611410141,0.18286576867103577,-23.422325134277344,0
234877675,0.11252004653215408,0.14324846863746643,-23.411258697509766,0
234887721,0.09811455756425858,0.14224068820476532,-23.39757537841797,0
234897910,0.07843239605426788,0.16677163541316986,-23.40217399597168,0
234907716,0.07954579591751099,0.19062437117099762,-23.426450729370117,0
234917965,0.1043662577867508,0.14296159148216248,-23.394208908081055,0
234927774,0.10712215304374695,0.1453762948513031,-23.40938949584961,0
234937648,0.09302199631929398,0.15296469628810883,-23.40782356262207,0
234948191,0.09007497131824493,0.2117537409067154,-23.429113388061523,0
234957555,0.09896428883075714,0.1537626087665558,-23.412015914916992,0
234967925,0.0941728800535202,0.1423717737197876,-23.40764045715332,0
234977645,0.09681004285812378,0.15693244338035583,-23.396913528442383,0
234987739,0.09481455385684967,0.18370845913887024,-23.40323257446289,0
234997904,0.08439251780509949,0.1752692610025406,-23.418434143066406,0
235007732,0.08422461152076721,0.15114150941371918,-23.410995483398438,0
235018496,0.09668390452861786,0.1447659283876419,-23.40227699279785,0
235027807,0.10598621517419815,0.17921622097492218,-23.40809440612793,0
235037788,0.10487180948257446,0.15990006923675537,-23.371978759765625,0
235048000,0.0967576801776886,0.15731431543827057,-23.38913345336914,0
235057773,0.09396660327911377,0.16243745386600494,-23.37978744506836,0
235067991,0.09654048830270767,0.15865930914878845,-23.260751724243164,0
235077761,0.10173441469669342,0.16144703328609467,-23.12970733642578,0
235087792,0.09082062542438507,0.13646316528320312,-22.964859008789062,0
235098002,0.07767374813556671,0.18238192796707153,-22.7985782623291,0
235107794,0.09292186051607132,0.18718205392360687,-22.620969772338867,0
235117973,0.12027668207883835,0.1408231258392334,-22.40333366394043,0
235127827,0.09772133082151413,0.12840740382671356,-22.19426918029785,0
235137768,0.08906784653663635,0.16721214354038239,-21.973058700561523,0
235148186,0.10131581872701645,0.1950555443763733,-21.729284286499023,0
235157745,0.09093727171421051,0.1597987413406372,-21.490901947021484,0
235167942,0.09075582027435303,0.13895609974861145,-21.2463436126709,0
235177750,0.09713111072778702,0.15300802886486053,-20.985210418701172,0
235187857,0.08338714390993118,0.1983841508626938,-20.72102165222168,0
235197959,0.09713131934404373,0.20401982963085175,-20.44839096069336,0
235207812,0.10558279603719711,0.12291418015956879,-20.157764434814453,0
235218539,0.11379013955593109,0.15139399468898773,-19.889015197753906,0
235227829,0.10226186364889145,0.17576837539672852,-19.609363555908203,0
235237728,0.11077426373958588,0.1763635277748108,-19.3262939453125,0
235247994,0.08662397414445877,0.1308782398700714,-19.04129981994629,0
235257716,0.09897889941930771,0.20332860946655273,-18.725658416748047,0
235267997,0.09453047811985016,0.10024868696928024,-18.439979553222656,0
235277812,0.09876714646816254,0.20360437035560608,-18.155027389526367,0
235287799,0.08784664422273636,0.15203842520713806,-17.851882934570312,0
235297964,0.0827617198228836,0.1427079141139984,-17.574533462524414,0
235307803,0.11832472681999207,0.15733720362186432,-17.254131317138672,0
235317972,0.14250610768795013,0.1146395206451416,-16.93660545349121,0
235327777,0.13037195801734924,0.15568485856056213,-16.670440673828125,0
235337785,0.09543395787477493,0.22929786145687103,-16.349496841430664,0
235348177,0.11868680268526077,0.22328296303749084,-16.026283264160156,0
235357772,0.10470972210168839,0.06334170699119568,-15.717723846435547,0
235368111,0.04837348312139511,0.0957566574215889,-15.432278633117676,0
235377734,0.029280198737978935,0.23195840418338776,-15.142529487609863,0
235387816,-0.009100168943405151,0.1690293550491333,-14.87838363647461,0
235397957,-0.012397592887282372,0.21835072338581085,-14.531465530395508,0
235407808,0.11078501492738724,0.16022497415542603,-14.223023414611816,0
235418546,0.21688826382160187,-0.03544704616069794,-13.937620162963867,0
235427794,0.2887190282344818,0.2052498757839203,-13.602025032043457,0
235437782,0.20209184288978577,0.358203649520874,-13.272405624389648,0
235447986,0.07879772037267685,0.26215118169784546,-12.9555082321167,0
235457793,0.021449703723192215,-0.05173681676387787,-12.598477363586426,0
235467981,-0.038261301815509796,-0.14402519166469574,-12.33652114868164,0
235477769,-0.01759910397231579,0.39174017310142517,-12.158708572387695,0
235487788,0.08009425550699234,0.4959641695022583,-11.875645637512207,0
235497942,0.1503731608390808,0.0767391100525856,-11.386201858520508,0
235507780,0.07624044269323349,0.08388186246156693,-11.05329704284668,0
235517978,0.02500799298286438,0.03885572776198387,-10.89139175415039,0
235527848,0.061071887612342834,0.0519532710313797,-10.448108673095703,0
235537748,0.16059112548828125,0.24822935461997986,-10.280223846435547,0
235548190,0.22773194313049316,0.3181034028530121,-9.897849082946777,0
235557769,0.044912420213222504,0.35626617074012756,-9.607277870178223,0
235567918,0.10105596482753754,0.05368954688310623,-9.338740348815918,0
235577748,0.24312511086463928,-0.2295350581407547,-8.908985137939453,0
