TimeUS,PLX,PLY,PLZ,SW,F,P
92085052,0.04544064775109291,0.11934223771095276,4.448331356048584,0,0.6000000238418579,-10015495.0
92095243,-0.12928767502307892,0.2151404768228531,4.388190269470215,0,0.6000000238418579,-10015495.0
92106016,-0.3661351203918457,0.11622843891382217,4.312821388244629,0,0.6000000238418579,-10015495.0
92115507,-0.15549525618553162,-0.20143231749534607,4.252566337585449,0,0.6000000238418579,-10015495.0
92125190,0.053224433213472366,0.208211749792099,4.407047271728516,0,0.6000000238418579,-10015495.0
92135171,-0.1871940791606903,0.777251660823822,4.217836856842041,0,0.6000000238418579,-10015495.0
92145123,-0.22378307580947876,0.46483927965164185,4.33656644821167,0,0.6000000238418579,-10015495.0
92155449,0.038563162088394165,0.025731362402439117,4.581184387207031,0,0.6000000238418579,-10015495.0
92166043,-0.26357966661453247,0.27092912793159485,4.52155065536499,0,0.6000000238418579,-10015495.0
92175227,-0.15153951942920685,0.6145222783088684,4.495859622955322,0,0.6000000238418579,-10015495.0
92185136,-0.154837965965271,0.41384562849998474,4.405289173126221,0,0.6000000238418579,-10015495.0
92195263,-0.3866668939590454,0.4539075791835785,4.2338762283325195,0,0.6000000238418579,-10015495.0
92205494,0.03679477050900459,0.4622737467288971,4.489665985107422,0,0.6000000238418579,-10015495.0
92215487,-0.009088173508644104,0.2636595070362091,4.591389179229736,0,0.6000000238418579,-10015495.0
92225132,-0.30238544940948486,0.414893239736557,4.483768939971924,0,0.6000000238418579,-10015495.0
92235159,-0.1483437567949295,0.21807952225208282,4.645871639251709,0,0.6000000238418579,-10015495.0
92245144,-0.045388057827949524,-0.09033960103988647,4.517063140869141,0,0.6000000238418579,-10015495.0
92255462,-0.07919756323099136,0.11422660946846008,4.428836345672607,0,0.6000000238418579,-10015495.0
92265434,-0.14291013777256012,0.25902923941612244,4.406634330749512,0,0.6000000238418579,-10015495.0
92275183,-0.15279468894004822,-0.010627912357449532,4.387246131896973,0,0.6000000238418579,-10015495.0
92285056,-0.0544002503156662,-0.1033637598156929,4.631996154785156,0,0.6000000238418579,-10015495.0
92295233,-0.22066378593444824,0.34102389216423035,4.591396331787109,0,0.6000000238418579,-10015495.0
92305951,-0.4855967164039612,0.5055548548698425,4.592529296875,0,0.6000000238418579,-10015495.0
92315497,0.030752072110772133,0.05291508138179779,4.773481845855713,0,0.6000000238418579,-10015495.0
92325141,-0.12507480382919312,0.2509453594684601,4.744900703430176,0,0.6000000238418579,-10015495.0
92335188,-0.27892717719078064,0.8476711511611938,4.555233955383301,0,0.6000000238418579,-10015495.0
92345117,-0.0719079002737999,0.339347243309021,4.835602283477783,0,0.6000000238418579,-10015495.0
92355506,-0.1300787776708603,-0.0642189010977745,4.739713668823242,0,0.6000000238418579,-10015495.0
92366002,-0.23495547473430634,0.3736772835254669,4.7115325927734375,0,0.6000000238418579,-10015495.0
92375162,-0.23578253388404846,0.3291791081428528,4.721036434173584,0,0.6000000238418579,-10015495.0
92385151,-0.20852571725845337,-0.11223343014717102,4.580365180969238,0,0.6000000238418579,-10015495.0
92395270,-0.1374395340681076,-0.25229111313819885,4.63732385635376,0,0.6000000238418579,-10015495.0
92405498,-0.23728179931640625,0.0372607558965683,4.602770805358887,0,0.6000000238418579,-10015495.0
92415428,-0.5306581854820251,0.0030722140800207853,4.484457015991211,0,0.6000000238418579,-10015495.0
