Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
77.3501,-0.1521,0.3583,0.4885,866063.5625,1,1,-0.0001,-0.0205
77.3601,-0.2002,0.1264,0.4885,866063.5625,1,1,-0.0001,-0.0203
77.3700,-0.2875,-0.1623,0.4885,866063.5625,1,1,0.0002,-0.0183
77.3804,-0.1664,-0.0007,0.4885,866063.5625,1,1,0.0001,-0.0190
77.3908,-0.5185,0.2047,0.4885,866063.5625,1,1,0.0016,-0.0119
77.4001,-0.2203,0.0394,0.4885,866063.5625,1,1,0.0017,-0.0115
77.4101,-0.2955,0.1254,0.4885,866063.5625,1,1,0.0023,-0.0095
77.4201,-0.5725,0.7218,0.4885,866063.5625,1,1,0.0045,-0.0017
77.4303,-0.0661,0.5406,0.4885,866063.5625,1,1,0.0034,-0.0047
77.4403,-0.0790,0.1880,0.4885,866063.5625,1,1,0.0024,-0.0073
77.4501,-0.4501,0.5677,0.4885,866063.5625,1,1,0.0046,-0.0026
77.4600,-0.1873,0.4571,0.4885,866063.5625,1,1,0.0044,-0.0030
77.4701,-0.3078,-0.1275,0.4885,866063.5625,1,1,0.0054,-0.0012
77.4803,-0.3063,0.0455,0.4885,866063.5625,1,1,0.0063,0.0005
77.4903,-0.2731,0.0560,0.4885,866063.5625,1,1,0.0069,0.0014
77.5000,-0.2905,0.1264,0.4885,866063.5625,1,1,0.0078,0.0027
77.5101,-0.0250,0.5331,0.4885,866063.5625,1,1,0.0056,-0.0005
77.5201,-0.1669,0.4208,0.4885,866063.5625,1,1,0.0050,-0.0012
77.5310,-0.5068,0.5782,0.4885,866063.5625,1,1,0.0087,0.0031
77.5403,-0.2655,0.9252,0.4885,866063.5625,1,1,0.0093,0.0037
77.5501,-0.2862,0.2385,0.4885,866063.5625,1,1,0.0102,0.0046
77.5601,-0.2399,0.1552,0.4885,866063.5625,1,1,0.0105,0.0048
77.5701,-0.2743,0.4391,0.4885,866063.5625,1,1,0.0112,0.0054
77.5803,-0.4156,0.0447,0.4885,866063.5625,1,1,0.0143,0.0070
77.5908,-0.1531,0.1344,0.4885,866063.5625,1,1,0.0131,0.0063
77.6000,-0.2241,0.4804,0.4885,866063.5625,1,1,0.0131,0.0063
77.6100,-0.4162,0.4170,0.4885,866063.5625,1,1,0.0162,0.0074
77.6202,-0.2385,0.6752,0.4885,866063.5625,1,1,0.0163,0.0074
77.6303,-0.3549,0.7016,0.4885,866063.5625,1,1,0.0185,0.0078
77.6403,-0.3410,0.5594,0.4885,866063.5625,1,1,0.0204,0.0077
77.6501,-0.0915,0.5697,0.4885,866063.5625,1,1,0.0178,0.0078
77.6600,-0.0961,0.1543,0.4885,866063.5625,1,1,0.0152,0.0083
77.6701,-0.0261,-0.2716,0.4885,866063.5625,1,1,0.0115,0.0090
77.6803,-0.1166,0.1702,0.4885,866063.5625,1,1,0.0094,0.0097
77.6903,-0.3699,0.4328,0.4885,866063.5625,1,1,0.0122,0.0087
77.7001,-0.2287,0.0517,0.4885,866063.5625,1,1,0.0122,0.0087
77.7101,-0.3545,0.2793,0.4885,866063.5625,1,1,0.0146,0.0074
77.7202,-0.5294,0.7774,0.4885,866063.5625,1,1,0.0205,0.0032
77.7308,-0.0562,0.4474,0.4885,866063.5625,1,1,0.0170,0.0057
77.7402,-0.0538,0.3321,0.4885,866063.5625,1,1,0.0135,0.0089
77.7501,-0.2052,0.6040,0.4885,866063.5625,1,1,0.0131,0.0093
77.7601,-0.2227,0.2677,0.4885,866063.5625,1,1,0.0130,0.0093
77.7701,-0.4499,0.0968,0.4885,866063.5625,1,1,0.0171,0.0047
77.7803,-0.1971,0.1700,0.4885,866063.5625,1,1,0.0165,0.0056
77.7907,-0.2750,0.2544,0.4885,866063.5625,1,1,0.0172,0.0046
77.8001,-0.4994,0.6813,0.4885,866063.5625,1,1,0.0219,-0.0028
77.8100,-0.0870,0.6023,0.4885,866063.5625,1,1,0.0192,0.0015
77.8202,-0.2151,0.3055,0.4885,866063.5625,1,1,0.0188,0.0022
77.8303,-0.4143,0.8152,0.4885,866063.5625,1,1,0.0217,-0.0031
77.8403,-0.2279,0.5152,0.4885,866063.5625,1,1,0.0214,-0.0026
77.8501,-0.2707,-0.1771,0.4885,866063.5625,1,1,0.0218,-0.0035
77.8601,-0.1507,0.0990,0.4885,866063.5625,1,1,0.0205,-0.0000
77.8701,-0.2686,0.2874,0.4885,866063.5625,1,1,0.0209,-0.0010
77.8803,-0.4679,0.3508,0.4885,866063.5625,1,1,0.0237,-0.0097
77.8903,-0.2288,0.6498,0.4885,866063.5625,1,1,0.0234,-0.0088
77.9001,-0.2919,0.4950,0.4885,866063.5625,1,1,0.0239,-0.0105
77.9101,-0.5412,0.6385,0.4835,866066.9375,1,1,0.0270,-0.0217
77.9202,-0.2022,0.6896,0.4835,866066.9375,1,1,0.0268,-0.0170
77.9309,-0.2364,0.0856,0.4835,866066.9375,1,1,0.0268,-0.0151
77.9403,-0.1682,0.2732,0.4835,866066.9375,1,1,0.0268,-0.0092
77.9501,-0.2124,0.5998,0.4835,866066.9375,1,1,0.0269,-0.0066
77.9601,-0.4590,0.0509,0.4835,866066.9375,1,1,0.0266,-0.0183
77.9700,-0.2248,-0.0651,0.4835,866066.9375,1,1,0.0267,-0.0159
77.9803,-0.3697,0.2917,0.4835,866066.9375,1,1,0.0265,-0.0214
77.9907,-0.6465,0.5384,0.4835,866066.9375,1,1,0.0249,-0.0408
78.0001,-0.1741,0.8091,0.4835,866066.9375,1,1,0.0254,-0.0348
78.0101,-0.2282,0.7416,0.4835,866066.9375,1,1,0.0257,-0.0318
78.0201,-0.2683,0.5212,0.4835,866066.9375,1,1,0.0258,-0.0310
78.0302,-0.1968,0.5499,0.4835,866066.9375,1,1,0.0264,-0.0270
78.0403,-0.1607,0.3642,0.4835,866066.9375,1,1,0.0271,-0.0220
78.0501,-0.1199,0.0676,0.4835,866066.9375,1,1,0.0283,-0.0155
78.0601,-0.3050,0.4601,0.4835,866066.9375,1,1,0.0280,-0.0173
78.0701,-0.6429,0.7507,0.4835,866066.9375,1,1,0.0246,-0.0325
78.0803,-0.3451,0.2779,0.4835,866066.9375,1,1,0.0241,-0.0347
78.0903,-0.2065,0.2531,0.4835,866066.9375,1,1,0.0249,-0.0316
78.1001,-0.4359,0.6561,0.4835,866066.9375,1,1,0.0235,-0.0371
78.1100,-0.1941,0.5299,0.4835,866066.9375,1,1,0.0246,-0.0336
78.1202,0.0831,0.6159,0.4835,866066.9375,1,1,0.0285,-0.0209
78.1309,-0.4640,0.6622,0.4835,866066.9375,1,1,0.0261,-0.0276
78.1403,-0.3480,0.3459,0.4835,866066.9375,1,1,0.0253,-0.0299
78.1501,-0.2444,0.1178,0.4835,866066.9375,1,1,0.0257,-0.0288
78.1600,-0.1489,0.1336,0.4835,866066.9375,1,1,0.0273,-0.0248
78.1701,-0.1135,0.1711,0.4835,866066.9375,1,1,0.0295,-0.0200
78.1803,-0.3098,0.3428,0.4835,866066.9375,1,1,0.0289,-0.0214
78.1908,-0.3182,0.3271,0.4835,866066.9375,1,1,0.0280,-0.0230
78.2001,-0.3865,0.3283,0.4835,866066.9375,1,1,0.0263,-0.0264
78.2101,-0.6970,0.8465,0.4835,866066.9375,1,1,0.0197,-0.0381
78.2201,-0.1609,0.8526,0.4835,866066.9375,1,1,0.0216,-0.0347
78.2303,-0.0043,0.2615,0.4835,866066.9375,1,1,0.0262,-0.0275
78.2403,-0.1737,0.4745,0.4835,866066.9375,1,1,0.0277,-0.0251
78.2501,-0.0905,0.4791,0.4835,866066.9375,1,1,0.0304,-0.0208
78.2600,-0.2784,-0.1363,0.4835,866066.9375,1,1,0.0300,-0.0213
78.2701,-0.3026,0.1208,0.4835,866066.9375,1,1,0.0293,-0.0224
78.2803,-0.3727,0.5199,0.4835,866066.9375,1,1,0.0273,-0.0250
78.2903,-0.6939,0.5178,0.4835,866066.9375,1,1,0.0199,-0.0344
78.3000,-0.2563,0.6948,0.4835,866066.9375,1,1,0.0203,-0.0339
78.3101,-0.3223,0.5309,0.4835,866066.9375,1,1,0.0195,-0.0348
78.3201,-0.4974,0.4245,0.4835,866066.9375,1,1,0.0153,-0.0392
78.3309,-0.0131,0.5178,0.4835,866066.9375,1,1,0.0204,-0.0339
78.3403,-0.1381,0.1531,0.4835,866066.9375,1,1,0.0231,-0.0314
78.3501,-0.0351,0.1037,0.4835,866066.9375,1,1,0.0276,-0.0271
78.3601,-0.2324,0.3750,0.4835,866066.9375,1,1,0.0281,-0.0267
78.3701,-0.6753,0.4162,0.4835,866066.9375,1,1,0.0198,-0.0337
78.3803,-0.1762,0.1978,0.4835,866066.9375,1,1,0.0218,-0.0322
78.3907,-0.1488,0.4047,0.4835,866066.9375,1,1,0.0242,-0.0304
78.4000,-0.3607,0.9127,0.4835,866066.9375,1,1,0.0220,-0.0319
78.4101,0.0086,0.6884,0.4835,866066.9375,1,1,0.0279,-0.0277
78.4201,-0.0872,0.4794,0.4835,866066.9375,1,1,0.0316,-0.0253
78.4303,-0.3064,0.5663,0.4835,866066.9375,1,1,0.0303,-0.0262
78.4402,-0.2795,0.2081,0.4835,866066.9375,1,1,0.0294,-0.0267
78.4501,-0.3300,0.1099,0.4835,866066.9375,1,1,0.0275,-0.0279
78.4601,-0.2176,0.2697,0.4835,866066.9375,1,1,0.0282,-0.0275
78.4701,-0.5202,0.3070,0.4835,866066.9375,1,1,0.0217,-0.0312
78.4803,-0.5143,0.5703,0.4835,866066.9375,1,1,0.0153,-0.0346
78.4903,-0.1326,0.4889,0.4835,866066.9375,1,1,0.0185,-0.0329
78.5000,-0.4057,0.2974,0.4835,866066.9375,1,1,0.0148,-0.0347
78.5101,-0.4521,0.8187,0.4835,866066.9375,1,1,0.0103,-0.0371
78.5202,-0.0317,0.6664,0.4835,866066.9375,1,1,0.0161,-0.0343
78.5309,-0.1603,-0.0301,0.4835,866066.9375,1,1,0.0186,-0.0331
78.5403,-0.1340,0.0936,0.4835,866066.9375,1,1,0.0215,-0.0318
78.5501,-0.4685,0.1834,0.4835,866066.9375,1,1,0.0162,-0.0343
78.5601,-0.4851,-0.0896,0.4835,866066.9375,1,1,0.0105,-0.0366
78.5701,-0.2666,0.2350,0.4835,866066.9375,1,1,0.0104,-0.0367
78.5803,-0.6247,0.6017,0.4835,866066.9375,1,1,0.0016,-0.0402
78.5908,-0.2587,0.6324,0.4835,866066.9375,1,1,0.0020,-0.0400
78.6001,0.0444,0.5159,0.4835,866066.9375,1,1,0.0096,-0.0372
78.6101,-0.2887,0.3632,0.4835,866066.9375,1,1,0.0089,-0.0375
78.6201,-0.1299,0.4268,0.4835,866066.9375,1,1,0.0119,-0.0363
78.6302,-0.1903,0.3308,0.4835,866066.9375,1,1,0.0134,-0.0357
78.6403,-0.3413,0.0098,0.4835,866066.9375,1,1,0.0114,-0.0365
78.6501,-0.2037,0.1586,0.4835,866066.9375,1,1,0.0125,-0.0361
78.6600,-0.5038,0.4495,0.4835,866066.9375,1,1,0.0067,-0.0380
78.6701,-0.3363,0.0716,0.4835,866066.9375,1,1,0.0049,-0.0385
78.6803,-0.2089,-0.0723,0.4835,866066.9375,1,1,0.0061,-0.0382
78.6903,-0.6445,0.4226,0.4835,866066.9375,1,1,-0.0027,-0.0403
78.7001,-0.3633,0.5860,0.4835,866066.9375,1,1,-0.0048,-0.0409
78.7101,-0.1412,0.4088,0.4835,866066.9375,1,1,-0.0019,-0.0403
78.7201,-0.2799,0.5076,0.4835,866066.9375,1,1,-0.0022,-0.0403
78.7309,-0.1858,0.2857,0.4835,866066.9375,1,1,-0.0005,-0.0400
78.7403,-0.3800,-0.0161,0.4835,866066.9375,1,1,-0.0031,-0.0405
78.7500,-0.3463,0.0320,0.4835,866066.9375,1,1,-0.0049,-0.0407
78.7600,-0.2619,-0.0389,0.4835,866066.9375,1,1,-0.0048,-0.0407
78.7701,-0.5855,0.3414,0.4835,866066.9375,1,1,-0.0115,-0.0412
78.7803,-0.3174,0.5537,0.4835,866066.9375,1,1,-0.0125,-0.0413
78.7908,-0.1234,0.1626,0.4835,866066.9375,1,1,-0.0095,-0.0412
78.8001,-0.4217,0.4611,0.4835,866066.9375,1,1,-0.0126,-0.0413
78.8101,-0.2388,0.6466,0.4835,866066.9375,1,1,-0.0120,-0.0413
78.8201,-0.1117,0.0427,0.4835,866066.9375,1,1,-0.0089,-0.0414
78.8303,-0.1073,0.0923,0.4835,866066.9375,1,1,-0.0060,-0.0417
78.8403,-0.2170,0.0516,0.4835,866066.9375,1,1,-0.0053,-0.0418
78.8501,-0.3489,-0.1240,0.4835,866066.9375,1,1,-0.0070,-0.0415
78.8601,-0.1850,0.1170,0.4835,866066.9375,1,1,-0.0058,-0.0417
78.8701,-0.1724,0.2135,0.4835,866066.9375,1,1,-0.0044,-0.0420
78.8803,-0.4818,0.4001,0.4835,866066.9375,1,1,-0.0085,-0.0411
78.8903,-0.2083,0.6467,0.4835,866066.9375,1,1,-0.0077,-0.0413
78.9001,-0.1086,0.1374,0.4835,866066.9375,1,1,-0.0053,-0.0420
78.9101,-0.2981,0.3008,0.4785,866067.1875,1,1,-0.0062,-0.0417
78.9202,-0.1330,0.5825,0.4785,866067.1875,1,1,-0.0076,-0.0393
78.9309,-0.0254,-0.0995,0.4785,866067.1875,1,1,-0.0097,-0.0351
78.9402,-0.0806,-0.1011,0.4785,866067.1875,1,1,-0.0113,-0.0319
78.9500,-0.2140,0.1917,0.4785,866067.1875,1,1,-0.0117,-0.0309
78.9600,-0.3129,-0.3098,0.4785,866067.1875,1,1,-0.0114,-0.0316
78.9701,-0.1531,-0.1625,0.4785,866067.1875,1,1,-0.0121,-0.0295
78.9803,-0.3160,0.2485,0.4785,866067.1875,1,1,-0.0118,-0.0303
78.9907,-0.3466,0.2805,0.4785,866067.1875,1,1,-0.0115,-0.0316
79.0001,0.0040,0.5820,0.4785,866067.1875,1,1,-0.0127,-0.0267
79.0101,-0.1323,0.4341,0.4785,866067.1875,1,1,-0.0131,-0.0242
79.0201,-0.3063,0.3210,0.4785,866067.1875,1,1,-0.0130,-0.0249
79.0303,-0.2532,0.4504,0.4785,866067.1875,1,1,-0.0130,-0.0246
79.0403,-0.3849,-0.2602,0.4785,866067.1875,1,1,-0.0128,-0.0268
79.0501,-0.1758,-0.5063,0.4785,866067.1875,1,1,-0.0129,-0.0250
79.0601,-0.3408,0.1614,0.4785,866067.1875,1,1,-0.0129,-0.0263
79.0701,-0.4864,0.3031,0.4785,866067.1875,1,1,-0.0130,-0.0302
79.0803,-0.0083,0.3284,0.4785,866067.1875,1,1,-0.0128,-0.0252
79.0903,-0.2317,0.4270,0.4785,866067.1875,1,1,-0.0127,-0.0245
79.1001,-0.3738,0.2707,0.4785,866067.1875,1,1,-0.0129,-0.0264
79.1100,0.0039,0.2476,0.4785,866067.1875,1,1,-0.0120,-0.0211
79.1201,-0.1822,-0.0945,0.4785,866067.1875,1,1,-0.0117,-0.0195
79.1309,-0.1380,-0.1831,0.4785,866067.1875,1,1,-0.0113,-0.0172
79.1403,-0.2635,0.2852,0.4785,866067.1875,1,1,-0.0113,-0.0172
79.1501,-0.4398,0.3120,0.4785,866067.1875,1,1,-0.0121,-0.0205
79.1600,0.0791,-0.0996,0.4785,866067.1875,1,1,-0.0102,-0.0141
79.1701,-0.0730,0.1637,0.4785,866067.1875,1,1,-0.0091,-0.0107
79.1803,-0.3516,0.4675,0.4785,866067.1875,1,1,-0.0098,-0.0125
79.1907,0.0608,0.4037,0.4785,866067.1875,1,1,-0.0077,-0.0067
79.2001,0.1000,0.3553,0.4785,866067.1875,1,1,-0.0050,-0.0005
79.2101,0.1085,0.2808,0.4785,866067.1875,1,1,-0.0023,0.0056
79.2201,0.2278,0.3350,0.4785,866067.1875,1,1,0.0018,0.0136
79.2303,-0.0555,0.2998,0.4785,866067.1875,1,1,0.0031,0.0164
79.2403,0.1418,-0.1914,0.4785,866067.1875,1,1,0.0066,0.0224
79.2501,0.0277,0.0409,0.4785,866067.1875,1,1,0.0088,0.0262
79.2601,-0.3678,0.5587,0.4785,866067.1875,1,1,0.0069,0.0233
79.2701,-0.0398,0.2731,0.4785,866067.1875,1,1,0.0086,0.0259
79.2803,-0.0441,0.5088,0.4785,866067.1875,1,1,0.0104,0.0283
79.2902,-0.3457,0.9676,0.4785,866067.1875,1,1,0.0085,0.0258
79.3000,-0.1317,0.3275,0.4785,866067.1875,1,1,0.0093,0.0267
79.3101,-0.1111,0.0032,0.4785,866067.1875,1,1,0.0104,0.0280
79.3201,-0.1619,0.1401,0.4785,866067.1875,1,1,0.0107,0.0284
79.3310,-0.0985,-0.1398,0.4785,866067.1875,1,1,0.0120,0.0297
79.3403,0.0746,-0.1320,0.4785,866067.1875,1,1,0.0159,0.0333
79.3501,0.1582,0.1274,0.4785,866067.1875,1,1,0.0210,0.0381
79.3601,-0.1944,0.3962,0.4785,866067.1875,1,1,0.0206,0.0377
79.3701,-0.4585,0.8704,0.4785,866067.1875,1,1,0.0159,0.0338
79.3803,-0.2331,0.5738,0.4785,866067.1875,1,1,0.0150,0.0331
79.3907,-0.3297,0.0276,0.4785,866067.1875,1,1,0.0124,0.0312
79.4000,-0.1372,0.3546,0.4785,866067.1875,1,1,0.0132,0.0318
79.4101,0.0211,0.2837,0.4785,866067.1875,1,1,0.0170,0.0343
79.4202,-0.0207,-0.0973,0.4785,866067.1875,1,1,0.0198,0.0363
79.4303,-0.0005,0.2344,0.4785,866067.1875,1,1,0.0231,0.0383
79.4402,-0.2642,0.3048,0.4785,866067.1875,1,1,0.0213,0.0371
79.4501,-0.3026,0.1422,0.4785,866067.1875,1,1,0.0187,0.0357
79.4601,-0.0779,0.4598,0.4785,866067.1875,1,1,0.0207,0.0368
79.4701,-0.4727,0.7316,0.4785,866067.1875,1,1,0.0146,0.0337
79.4803,-0.0855,0.6471,0.4785,866067.1875,1,1,0.0166,0.0347
79.4903,0.0644,0.3323,0.4785,866067.1875,1,1,0.0217,0.0371
79.5001,-0.1567,0.0483,0.4785,866067.1875,1,1,0.0220,0.0373
79.5100,-0.2220,-0.1136,0.4785,866067.1875,1,1,0.0210,0.0368
79.5201,-0.2928,0.0829,0.4785,866067.1875,1,1,0.0186,0.0358
79.5308,-0.3607,0.1673,0.4785,866067.1875,1,1,0.0148,0.0344
79.5403,-0.2185,0.4546,0.4785,866067.1875,1,1,0.0142,0.0341
79.5501,-0.3857,0.9630,0.4785,866067.1875,1,1,0.0100,0.0327
79.5601,0.1016,0.7210,0.4785,866067.1875,1,1,0.0163,0.0349
79.5701,0.1350,0.1658,0.4785,866067.1875,1,1,0.0231,0.0370
79.5803,-0.2208,0.3139,0.4785,866067.1875,1,1,0.0222,0.0367
79.5907,-0.2476,0.1225,0.4785,866067.1875,1,1,0.0208,0.0363
79.6000,-0.1659,-0.3531,0.4785,866067.1875,1,1,0.0212,0.0364
79.6100,-0.1925,0.1148,0.4785,866067.1875,1,1,0.0210,0.0364
79.6201,-0.1865,0.4958,0.4785,866067.1875,1,1,0.0210,0.0364
79.6303,-0.1936,0.1985,0.4785,866067.1875,1,1,0.0209,0.0363
79.6403,0.0647,0.3496,0.4785,866067.1875,1,1,0.0260,0.0373
79.6501,-0.3117,0.7116,0.4785,866067.1875,1,1,0.0234,0.0369
79.6600,-0.1667,0.6350,0.4785,866067.1875,1,1,0.0238,0.0370
79.6700,0.1910,0.5156,0.4785,866067.1875,1,1,0.0311,0.0380
79.6803,0.0069,0.3013,0.4785,866067.1875,1,1,0.0346,0.0383
79.6903,-0.0208,0.2643,0.4785,866067.1875,1,1,0.0375,0.0385
79.7001,-0.2133,0.3806,0.4785,866067.1875,1,1,0.0367,0.0385
79.7101,-0.2793,0.2109,0.4785,866067.1875,1,1,0.0347,0.0384
79.7201,-0.0607,0.2047,0.4785,866067.1875,1,1,0.0368,0.0384
79.7309,-0.4225,0.9000,0.4785,866067.1875,1,1,0.0323,0.0385
79.7403,-0.0308,0.9285,0.4785,866067.1875,1,1,0.0350,0.0382
79.7501,0.3044,0.3095,0.4785,866067.1875,1,1,0.0435,0.0374
79.7600,-0.0401,0.4456,0.4785,866067.1875,1,1,0.0457,0.0370
79.7701,-0.0940,0.4596,0.4785,866067.1875,1,1,0.0469,0.0368
79.7803,-0.2164,-0.1035,0.4785,866067.1875,1,1,0.0461,0.0370
79.7907,-0.2292,0.2614,0.4785,866067.1875,1,1,0.0451,0.0372
79.8001,-0.2430,0.6585,0.4785,866067.1875,1,1,0.0440,0.0376
79.8101,-0.2159,0.6758,0.4785,866067.1875,1,1,0.0433,0.0378
79.8201,0.1443,0.8263,0.4785,866067.1875,1,1,0.0482,0.0358
79.8303,-0.0661,0.8957,0.4785,866067.1875,1,1,0.0497,0.0352
79.8403,-0.0781,0.7777,0.4785,866067.1875,1,1,0.0511,0.0346
79.8501,0.1308,0.5677,0.4785,866067.1875,1,1,0.0553,0.0325
79.8601,-0.1044,0.1568,0.4785,866067.1875,1,1,0.0561,0.0320
79.8700,-0.0293,0.1256,0.4736,866066.5000,1,1,0.0579,0.0309
79.8803,-0.0877,0.5177,0.4736,866066.5000,1,1,0.0584,0.0320
79.8903,-0.1357,0.4928,0.4736,866066.5000,1,1,0.0585,0.0320
79.9001,0.1852,0.5092,0.4736,866066.5000,1,1,0.0617,0.0385
79.9101,-0.4452,1.0411,0.4736,866066.5000,1,1,0.0582,0.0323
79.9201,-0.3033,0.9182,0.4736,866066.5000,1,1,0.0564,0.0291
79.9308,0.1502,0.3581,0.4736,866066.5000,1,1,0.0597,0.0343
79.9403,-0.1607,0.4835,0.4736,866066.5000,1,1,0.0593,0.0337
79.9501,-0.0562,0.3864,0.4736,866066.5000,1,1,0.0602,0.0350
79.9600,-0.1600,0.0573,0.4736,866066.5000,1,1,0.0598,0.0344
79.9700,-0.2561,0.3902,0.4736,866066.5000,1,1,0.0581,0.0323
79.9803,-0.1456,0.6321,0.4736,866066.5000,1,1,0.0579,0.0320
79.9907,-0.3571,0.7874,0.4736,866066.5000,1,1,0.0548,0.0285
80.0000,-0.1430,0.9846,0.4736,866066.5000,1,1,0.0547,0.0284
80.0101,-0.0106,0.5930,0.4736,866066.5000,1,1,0.0565,0.0301
80.0201,-0.2385,0.5063,0.4736,866066.5000,1,1,0.0550,0.0286
80.0303,-0.0265,0.6561,0.4736,866066.5000,1,1,0.0565,0.0300
80.0403,-0.1496,0.3045,0.4736,866066.5000,1,1,0.0562,0.0298
80.0501,-0.1319,0.2622,0.4736,866066.5000,1,1,0.0562,0.0297
80.0601,-0.3357,0.7425,0.4736,866066.5000,1,1,0.0531,0.0271
80.0701,-0.3857,0.6944,0.4736,866066.5000,1,1,0.0492,0.0242
80.0802,-0.0819,0.5560,0.4736,866066.5000,1,1,0.0502,0.0249
80.0903,-0.3232,1.0494,0.4736,866066.5000,1,1,0.0473,0.0230
80.1001,-0.2704,1.0328,0.4736,866066.5000,1,1,0.0453,0.0216
80.1101,-0.0136,0.5010,0.4736,866066.5000,1,1,0.0475,0.0231
80.1202,-0.3661,0.6062,0.4736,866066.5000,1,1,0.0440,0.0210
80.1308,-0.2818,0.4828,0.4736,866066.5000,1,1,0.0419,0.0197
80.1403,-0.2917,0.2433,0.4736,866066.5000,1,1,0.0397,0.0185
80.1501,-0.2924,0.6168,0.4736,866066.5000,1,1,0.0376,0.0173
80.1600,-0.2241,0.6483,0.4736,866066.5000,1,1,0.0366,0.0169
80.1701,-0.5719,0.9112,0.4736,866066.5000,1,1,0.0301,0.0138
80.1803,-0.3776,1.2296,0.4736,866066.5000,1,1,0.0269,0.0124
80.1908,-0.0411,0.5279,0.4736,866066.5000,1,1,0.0291,0.0134
80.2000,-0.2178,0.4483,0.4736,866066.5000,1,1,0.0285,0.0132
80.2101,-0.0142,0.6621,0.4736,866066.5000,1,1,0.0311,0.0140
80.2201,-0.2598,-0.0789,0.4736,866066.5000,1,1,0.0298,0.0137
80.2303,-0.2668,0.0507,0.4736,866066.5000,1,1,0.0284,0.0133
80.2403,-0.3532,0.6192,0.4736,866066.5000,1,1,0.0257,0.0128
80.2501,-0.5103,0.6428,0.4736,866066.5000,1,1,0.0206,0.0119
80.2601,-0.0469,0.8068,0.4736,866066.5000,1,1,0.0229,0.0121
80.2701,0.0710,0.9195,0.4736,866066.5000,1,1,0.0269,0.0125
80.2803,-0.0753,0.7156,0.4736,866066.5000,1,1,0.0286,0.0125
80.2903,0.1619,0.5113,0.4736,866066.5000,1,1,0.0337,0.0126
80.3000,-0.1604,0.1256,0.4736,866066.5000,1,1,0.0340,0.0125
80.3100,-0.0834,-0.1000,0.4736,866066.5000,1,1,0.0353,0.0124
80.3202,-0.0582,0.1540,0.4736,866066.5000,1,1,0.0370,0.0123
80.3309,-0.1288,0.4677,0.4736,866066.5000,1,1,0.0376,0.0122
80.3403,0.1932,0.3964,0.4736,866066.5000,1,1,0.0428,0.0112
80.3501,-0.2478,0.7873,0.4736,866066.5000,1,1,0.0416,0.0115
80.3601,-0.4257,0.9886,0.4736,866066.5000,1,1,0.0380,0.0126
80.3700,0.0291,0.2107,0.4736,866066.5000,1,1,0.0407,0.0115
80.3803,-0.3000,0.1555,0.4736,866066.5000,1,1,0.0389,0.0122
80.3908,-0.2194,0.4024,0.4736,866066.5000,1,1,0.0383,0.0125
80.4000,-0.1672,0.1902,0.4736,866066.5000,1,1,0.0384,0.0125
80.4101,-0.3049,0.5278,0.4736,866066.5000,1,1,0.0368,0.0135
80.4201,-0.1143,0.5248,0.4736,866066.5000,1,1,0.0376,0.0130
80.4303,-0.4370,0.5076,0.4736,866066.5000,1,1,0.0345,0.0155
80.4403,-0.2062,0.9106,0.4736,866066.5000,1,1,0.0343,0.0157
80.4501,0.0213,0.3815,0.4736,866066.5000,1,1,0.0366,0.0135
80.4600,-0.2354,0.3221,0.4736,866066.5000,1,1,0.0360,0.0140
80.4700,-0.1123,0.6708,0.4736,866066.5000,1,1,0.0367,0.0132
80.4802,-0.1589,-0.0203,0.4736,866066.5000,1,1,0.0370,0.0129
80.4903,-0.3380,0.0168,0.4736,866066.5000,1,1,0.0355,0.0148
80.5001,-0.4189,0.5548,0.4736,866066.5000,1,1,0.0334,0.0178
80.5100,-0.5011,0.5096,0.4736,866066.5000,1,1,0.0307,0.0220
80.5201,-0.1634,0.6576,0.4736,866066.5000,1,1,0.0311,0.0214
80.5309,-0.3239,1.0244,0.4736,866066.5000,1,1,0.0300,0.0231
80.5403,-0.3450,0.7023,0.4736,866066.5000,1,1,0.0290,0.0251
80.5501,-0.0229,0.1607,0.4736,866066.5000,1,1,0.0304,0.0224
80.5601,-0.3013,0.2197,0.4736,866066.5000,1,1,0.0298,0.0238
80.5701,-0.4683,0.2552,0.4736,866066.5000,1,1,0.0281,0.0278
80.5803,-0.4292,0.3100,0.4736,866066.5000,1,1,0.0269,0.0312
80.5908,-0.4921,0.5139,0.4736,866066.5000,1,1,0.0253,0.0355
80.6000,-0.1844,0.5128,0.4736,866066.5000,1,1,0.0255,0.0347
80.6100,-0.2679,0.7779,0.4736,866066.5000,1,1,0.0254,0.0353
80.6201,-0.1645,0.7131,0.4736,866066.5000,1,1,0.0256,0.0341
80.6303,-0.0444,-0.0370,0.4736,866066.5000,1,1,0.0263,0.0308
80.6403,-0.2454,0.0217,0.4736,866066.5000,1,1,0.0263,0.0311
80.6501,-0.3900,0.2998,0.4736,866066.5000,1,1,0.0259,0.0339
80.6601,-0.4406,-0.1244,0.4736,866066.5000,1,1,0.0255,0.0377
80.6701,-0.4824,0.2848,0.4736,866066.5000,1,1,0.0252,0.0422
80.6803,-0.4833,0.7248,0.4736,866066.5000,1,1,0.0250,0.0466
