Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
2.7397,0.1441,0.0692,0.5794,0.0000,0,0,0.0049,-0.0001,0.5794,0.0000
2.7498,0.1497,0.0932,0.5794,0.0000,0,0,0.0047,-0.0003,0.5794,0.0000
2.7600,0.1414,0.0557,0.5794,0.0000,0,0,0.0046,-0.0004,0.5794,0.0000
2.7697,0.1461,0.1351,0.5794,0.0000,0,0,0.0045,-0.0005,0.5794,0.0000
2.7800,0.1367,0.1048,0.5794,0.0000,0,0,0.0045,-0.0005,0.5794,0.0000
2.7897,0.1408,0.0645,0.5794,0.0000,0,0,0.0044,-0.0006,0.5794,0.0000
2.7996,0.1606,0.1020,0.5794,0.0000,0,0,0.0040,-0.0008,0.5794,0.0000
2.8100,0.1556,0.0896,0.5794,0.0000,0,0,0.0037,-0.0010,0.5794,0.0000
2.8197,0.1503,0.1035,0.5794,0.0000,0,0,0.0034,-0.0011,0.5794,0.0000
2.8301,0.1400,0.1135,0.5794,0.0000,0,0,0.0034,-0.0011,0.5794,0.0000
2.8397,0.1320,0.0570,0.5794,0.0000,0,0,0.0035,-0.0011,0.5794,0.0000
2.8497,0.1505,0.0955,0.5794,0.0000,0,0,0.0032,-0.0012,0.5794,0.0000
2.8604,0.1502,0.0970,0.5794,0.0000,0,0,0.0030,-0.0013,0.5794,0.0000
2.8696,0.1476,0.0779,0.5794,0.0000,0,0,0.0028,-0.0013,0.5794,0.0000
2.8800,0.1443,0.1243,0.5794,0.0000,0,0,0.0027,-0.0013,0.5794,0.0000
2.8897,0.1394,0.0665,0.5794,0.0000,0,0,0.0026,-0.0014,0.5794,0.0000
2.8997,0.1469,0.0929,0.5794,0.0000,0,0,0.0025,-0.0014,0.5794,0.0000
2.9105,0.1447,0.1006,0.5794,0.0000,0,0,0.0023,-0.0014,0.5794,0.0000
2.9197,0.1374,0.0678,0.5794,0.0000,0,0,0.0024,-0.0014,0.5794,0.0000
2.9300,0.1391,0.1134,0.5794,0.0000,0,0,0.0023,-0.0014,0.5794,0.0000
2.9397,0.1391,0.0953,0.5794,0.0000,0,0,0.0023,-0.0014,0.5794,0.0000
2.9498,0.1535,0.0875,0.5794,0.0000,0,0,0.0020,-0.0013,0.5794,0.0000
2.9600,0.1497,0.1140,0.5794,0.0000,0,0,0.0018,-0.0013,0.5794,0.0000
2.9698,0.1325,0.0723,0.5794,0.0000,0,0,0.0019,-0.0013,0.5794,0.0000
2.9800,0.1280,0.1015,0.5794,0.0000,0,0,0.0021,-0.0014,0.5794,0.0000
2.9897,0.1334,0.1097,0.5794,0.0000,0,0,0.0022,-0.0014,0.5794,0.0000
2.9996,0.1493,0.0708,0.5794,0.0000,0,0,0.0020,-0.0013,0.5794,0.0000
3.0102,0.1526,0.1048,0.5794,0.0000,0,0,0.0017,-0.0012,0.5794,0.0000
3.0197,0.1369,0.0774,0.5794,0.0000,0,0,0.0017,-0.0012,0.5794,0.0000
3.0301,0.1395,0.0902,0.5794,0.0000,0,0,0.0017,-0.0012,0.5794,0.0000
3.0396,0.1489,0.1119,0.5794,0.0000,0,0,0.0015,-0.0011,0.5794,0.0000
3.0498,0.1537,0.0736,0.5794,0.0000,0,0,0.0013,-0.0009,0.5794,0.0000
3.0604,0.1397,0.0984,0.5794,0.0000,0,0,0.0013,-0.0009,0.5794,0.0000
3.0697,0.1225,0.0899,0.5794,0.0000,0,0,0.0015,-0.0011,0.5794,0.0000
3.0801,0.1391,0.0909,0.5794,0.0000,0,0,0.0015,-0.0011,0.5794,0.0000
3.0897,0.1446,0.1115,0.5794,0.0000,0,0,0.0014,-0.0010,0.5794,0.0000
3.0997,0.1506,0.0762,0.5794,0.0000,0,0,0.0013,-0.0008,0.5794,0.0000
3.1106,0.1475,0.0839,0.5794,0.0000,0,0,0.0012,-0.0006,0.5794,0.0000
3.1196,0.1329,0.0976,0.5794,0.0000,0,0,0.0012,-0.0007,0.5794,0.0000
3.1300,0.1295,0.0754,0.5794,0.0000,0,0,0.0013,-0.0009,0.5794,0.0000
3.1396,0.1353,0.1063,0.5794,0.0000,0,0,0.0014,-0.0010,0.5794,0.0000
3.1497,0.1494,0.0886,0.5794,0.0000,0,0,0.0013,-0.0008,0.5794,0.0000
3.1600,0.1489,0.0801,0.5794,0.0000,0,0,0.0012,-0.0005,0.5794,0.0000
3.1696,0.1436,0.1096,0.5794,0.0000,0,0,0.0012,-0.0004,0.5794,0.0000
3.1800,0.1396,0.0787,0.5794,0.0000,0,0,0.0012,-0.0004,0.5794,0.0000
3.1897,0.1470,0.1041,0.5794,0.0000,0,0,0.0011,-0.0003,0.5794,0.0000
3.1996,0.1547,0.1027,0.5794,0.0000,0,0,0.0011,0.0001,0.5794,0.0000
3.2100,0.1439,0.0780,0.5794,0.0000,0,0,0.0010,0.0002,0.5794,0.0000
3.2196,0.1306,0.1011,0.5794,0.0000,0,0,0.0011,-0.0000,0.5794,0.0000
3.2300,0.1262,0.0787,0.5794,0.0000,0,0,0.0011,-0.0004,0.5794,0.0000
3.2397,0.1363,0.0783,0.5794,0.0000,0,0,0.0011,-0.0005,0.5794,0.0000
3.2497,0.1515,0.1070,0.5794,0.0000,0,0,0.0011,-0.0001,0.5794,0.0000
3.2605,0.1529,0.0895,0.5794,0.0000,0,0,0.0011,0.0002,0.5794,0.0000
3.2697,0.1465,0.1012,0.5794,0.0000,0,0,0.0011,0.0004,0.5794,0.0000
3.2800,0.1289,0.0925,0.5794,0.0000,0,0,0.0011,0.0001,0.5794,0.0000
3.2897,0.1386,0.0814,0.5794,0.0000,0,0,0.0011,0.0000,0.5794,0.0000
3.2996,0.1547,0.1092,0.5794,0.0000,0,0,0.0011,0.0004,0.5794,0.0000
3.3106,0.1488,0.0895,0.5794,0.0000,0,0,0.0012,0.0006,0.5794,0.0000
3.3197,0.1324,0.0868,0.5794,0.0000,0,0,0.0011,0.0004,0.5794,0.0000
3.3300,0.1340,0.0896,0.5794,0.0000,0,0,0.0011,0.0002,0.5794,0.0000
3.3397,0.1378,0.0710,0.5794,0.0000,0,0,0.0011,0.0001,0.5794,0.0000
3.3497,0.1526,0.1030,0.5794,0.0000,0,0,0.0012,0.0004,0.5794,0.0000
3.3600,0.1500,0.0986,0.5794,0.0000,0,0,0.0013,0.0007,0.5794,0.0000
3.3697,0.1336,0.0816,0.5794,0.0000,0,0,0.0012,0.0005,0.5794,0.0000
3.3800,0.1262,0.0956,0.5794,0.0000,0,0,0.0010,0.0001,0.5794,0.0000
3.3896,0.1340,0.0810,0.5794,0.0000,0,0,0.0009,-0.0001,0.5794,0.0000
3.3997,0.1498,0.0981,0.5794,0.0000,0,0,0.0010,0.0002,0.5794,0.0000
3.4100,0.1517,0.1068,0.5794,0.0000,0,0,0.0012,0.0004,0.5794,0.0000
3.4196,0.1425,0.0892,0.5794,0.0000,0,0,0.0012,0.0005,0.5794,0.0000
3.4301,0.1365,0.0914,0.5794,0.0000,0,0,0.0011,0.0003,0.5794,0.0000
3.4397,0.1350,0.0732,0.5794,0.0000,0,0,0.0010,0.0002,0.5794,0.0000
3.4497,0.1440,0.0785,0.5794,0.0000,0,0,0.0011,0.0003,0.5794,0.0000
3.4604,0.1464,0.1022,0.5794,0.0000,0,0,0.0012,0.0004,0.5794,0.0000
3.4696,0.1416,0.0886,0.5794,0.0000,0,0,0.0012,0.0004,0.5794,0.0000
3.4799,0.1284,0.0821,0.5794,0.0000,0,0,0.0010,0.0001,0.5794,0.0000
3.4897,0.1394,0.0838,0.5794,0.0000,0,0,0.0009,0.0001,0.5794,0.0000
3.4997,0.1532,0.0810,0.5794,0.0000,0,0,0.0012,0.0003,0.5794,0.0000
3.5106,0.1530,0.1105,0.5794,0.0000,0,0,0.0014,0.0006,0.5794,0.0000
3.5196,0.1333,0.0970,0.5794,0.0000,0,0,0.0012,0.0004,0.5794,0.0000
3.5300,0.1225,0.0835,0.5794,0.0000,0,0,0.0008,0.0000,0.5794,0.0000
3.5397,0.1282,0.0922,0.5794,0.0000,0,0,0.0006,-0.0002,0.5794,0.0000
3.5498,0.1492,0.0812,0.5794,0.0000,0,0,0.0007,-0.0001,0.5794,0.0000
3.5599,0.1560,0.1056,0.5794,0.0000,0,0,0.0011,0.0002,0.5794,0.0000
3.5696,0.1504,0.0976,0.5794,0.0000,0,0,0.0012,0.0004,0.5794,0.0000
3.5800,0.1389,0.0792,0.5794,0.0000,0,0,0.0012,0.0003,0.5794,0.0000
3.5897,0.1402,0.0853,0.5794,0.0000,0,0,0.0011,0.0003,0.5794,0.0000
3.5997,0.1439,0.0759,0.5794,0.0000,0,0,0.0012,0.0003,0.5794,0.0000
3.6101,0.1423,0.0934,0.5794,0.0000,0,0,0.0012,0.0003,0.5794,0.0000
3.6196,0.1316,0.1018,0.5794,0.0000,0,0,0.0010,0.0002,0.5794,0.0000
3.6300,0.1240,0.0806,0.5794,0.0000,0,0,0.0006,-0.0001,0.5794,0.0000
3.6397,0.1378,0.0784,0.5794,0.0000,0,0,0.0005,-0.0001,0.5794,0.0000
3.6497,0.1634,0.0732,0.5794,0.0000,0,0,0.0010,0.0002,0.5794,0.0000
3.6606,0.1635,0.0905,0.5794,0.0000,0,0,0.0016,0.0005,0.5794,0.0000
3.6696,0.1458,0.1094,0.5794,0.0000,0,0,0.0016,0.0005,0.5794,0.0000
3.6800,0.1262,0.0896,0.5794,0.0000,0,0,0.0012,0.0003,0.5794,0.0000
3.6897,0.1303,0.0932,0.5794,0.0000,0,0,0.0009,0.0002,0.5794,0.0000
3.6997,0.1382,0.0835,0.5794,0.0000,0,0,0.0009,0.0001,0.5794,0.0000
3.7105,0.1569,0.1024,0.5794,0.0000,0,0,0.0012,0.0003,0.5794,0.0000
3.7196,0.1567,0.1089,0.5794,0.0000,0,0,0.0016,0.0005,0.5794,0.0000
3.7301,0.1449,0.0905,0.5794,0.0000,0,0,0.0016,0.0005,0.5794,0.0000
3.7396,0.1453,0.0818,0.5794,0.0000,0,0,0.0017,0.0005,0.5794,0.0000
3.7497,0.1556,0.0742,0.5794,0.0000,0,0,0.0020,0.0007,0.5794,0.0000
3.7600,0.1509,0.0979,0.5794,0.0000,0,0,0.0022,0.0007,0.5794,0.0000
3.7697,0.1424,0.1135,0.5794,0.0000,0,0,0.0021,0.0007,0.5794,0.0000
3.7800,0.1329,0.0894,0.5794,0.0000,0,0,0.0019,0.0006,0.5794,0.0000
3.7898,0.1279,0.0846,0.5794,0.0000,0,0,0.0015,0.0005,0.5794,0.0000
3.7996,0.1475,0.0848,0.5794,0.0000,0,0,0.0017,0.0005,0.5794,0.0000
3.8100,0.1628,0.0934,0.5794,0.0000,0,0,0.0021,0.0007,0.5794,0.0000
3.8196,0.1490,0.1090,0.5794,0.0000,0,0,0.0022,0.0007,0.5794,0.0000
3.8300,0.1206,0.0830,0.5794,0.0000,0,0,0.0017,0.0006,0.5794,0.0000
3.8396,0.1189,0.0890,0.5794,0.0000,0,0,0.0012,0.0005,0.5794,0.0000
3.8497,0.1369,0.0783,0.5794,0.0000,0,0,0.0011,0.0004,0.5794,0.0000
3.8605,0.1572,0.0978,0.5794,0.0000,0,0,0.0014,0.0005,0.5794,0.0000
3.8698,0.1527,0.1107,0.5794,0.0000,0,0,0.0016,0.0005,0.5794,0.0000
3.8800,0.1460,0.0963,0.5794,0.0000,0,0,0.0017,0.0005,0.5794,0.0000
3.8896,0.1432,0.0873,0.5794,0.0000,0,0,0.0017,0.0005,0.5794,0.0000
3.8996,0.1527,0.0744,0.5794,0.0000,0,0,0.0019,0.0005,0.5794,0.0000
3.9106,0.1410,0.0994,0.5794,0.0000,0,0,0.0018,0.0005,0.5794,0.0000
3.9196,0.1271,0.1133,0.5794,0.0000,0,0,0.0015,0.0005,0.5794,0.0000
3.9300,0.1239,0.1019,0.5794,0.0000,0,0,0.0012,0.0006,0.5794,0.0000
3.9397,0.1393,0.0569,0.5794,0.0000,0,0,0.0011,0.0006,0.5794,0.0000
3.9497,0.1513,0.0925,0.5794,0.0000,0,0,0.0013,0.0005,0.5794,0.0000
3.9600,0.1503,0.1031,0.5794,0.0000,0,0,0.0014,0.0005,0.5794,0.0000
3.9697,0.1522,0.1265,0.5794,0.0000,0,0,0.0016,0.0005,0.5794,0.0000
3.9800,0.1381,0.0631,0.5794,0.0000,0,0,0.0015,0.0005,0.5794,0.0000
3.9897,0.1336,0.0596,0.5794,0.0000,0,0,0.0014,0.0005,0.5794,0.0000
3.9996,0.1321,0.1024,0.5794,0.0000,0,0,0.0012,0.0006,0.5794,0.0000
4.0102,0.1415,0.1282,0.5794,0.0000,0,0,0.0012,0.0006,0.5794,0.0000
4.0196,0.1472,0.0991,0.5794,0.0000,0,0,0.0013,0.0006,0.5794,0.0000
4.0300,0.1485,0.0490,0.5794,0.0000,0,0,0.0014,0.0005,0.5794,0.0000
4.0396,0.1439,0.0886,0.5794,0.0000,0,0,0.0014,0.0005,0.5794,0.0000
4.0498,0.1456,0.1164,0.5794,0.0000,0,0,0.0015,0.0005,0.5794,0.0000
4.0606,0.1483,0.1175,0.5794,0.0000,0,0,0.0016,0.0004,0.5794,0.0000
4.0698,0.1407,0.0457,0.5794,0.0000,0,0,0.0016,0.0004,0.5794,0.0000
4.0801,0.1232,0.0793,0.5794,0.0000,0,0,0.0013,0.0006,0.5794,0.0000
4.0898,0.1210,0.1102,0.5794,0.0000,0,0,0.0011,0.0009,0.5794,0.0000
4.0997,0.1524,0.1273,0.5794,0.0000,0,0,0.0012,0.0007,0.5794,0.0000
4.1105,0.1574,0.0658,0.5794,0.0000,0,0,0.0014,0.0005,0.5794,0.0000
4.1197,0.1460,0.0628,0.5794,0.0000,0,0,0.0014,0.0005,0.5794,0.0000
4.1300,0.1279,0.1013,0.5794,0.0000,0,0,0.0013,0.0006,0.5794,0.0000
4.1397,0.1337,0.1424,0.5794,0.0000,0,0,0.0012,0.0008,0.5794,0.0000
4.1497,0.1513,0.0808,0.5794,0.0000,0,0,0.0013,0.0006,0.5794,0.0000
4.1600,0.1528,0.0498,0.5794,0.0000,0,0,0.0014,0.0004,0.5794,0.0000
4.1696,0.1360,0.0876,0.5794,0.0000,0,0,0.0014,0.0005,0.5794,0.0000
4.1801,0.1371,0.1435,0.5794,0.0000,0,0,0.0013,0.0006,0.5794,0.0000
4.1897,0.1534,0.1162,0.5794,0.0000,0,0,0.0014,0.0004,0.5794,0.0000
4.1996,0.1539,0.0435,0.5794,0.0000,0,0,0.0015,0.0002,0.5794,0.0000
4.2100,0.1398,0.0676,0.5794,0.0000,0,0,0.0015,0.0002,0.5794,0.0000
4.2196,0.1281,0.1120,0.5794,0.0000,0,0,0.0014,0.0004,0.5794,0.0000
4.2300,0.1309,0.1487,0.5794,0.0000,0,0,0.0014,0.0006,0.5794,0.0000
4.2396,0.1563,0.0529,0.5794,0.0000,0,0,0.0014,0.0003,0.5794,0.0000
4.2497,0.1600,0.0583,0.5794,0.0000,0,0,0.0014,0.0000,0.5794,0.0000
4.2604,0.1366,0.0852,0.5794,0.0000,0,0,0.0014,0.0001,0.5794,0.0000
4.2697,0.1418,0.1420,0.5794,0.0000,0,0,0.0014,0.0001,0.5794,0.0000
4.2800,0.1440,0.1030,0.5794,0.0000,0,0,0.0014,0.0000,0.5794,0.0000
4.2897,0.1488,0.0688,0.5794,0.0000,0,0,0.0014,-0.0001,0.5794,0.0000
4.2997,0.1451,0.0909,0.5794,0.0000,0,0,0.0014,-0.0001,0.5794,0.0000
4.3105,0.1465,0.0927,0.5794,0.0000,0,0,0.0014,-0.0002,0.5794,0.0000
4.3197,0.1492,0.0995,0.5794,0.0000,0,0,0.0013,-0.0004,0.5794,0.0000
4.3300,0.1394,0.0854,0.5794,0.0000,0,0,0.0014,-0.0003,0.5794,0.0000
4.3396,0.1394,0.0858,0.5794,0.0000,0,0,0.0014,-0.0003,0.5794,0.0000
4.3497,0.1420,0.0983,0.5794,0.0000,0,0,0.0014,-0.0003,0.5794,0.0000
4.3601,0.1423,0.0717,0.5794,0.0000,0,0,0.0014,-0.0003,0.5794,0.0000
4.3696,0.1464,0.0914,0.5794,0.0000,0,0,0.0013,-0.0004,0.5794,0.0000
4.3800,0.1387,0.1147,0.5794,0.0000,0,0,0.0013,-0.0004,0.5794,0.0000
4.3897,0.1320,0.1202,0.5794,0.0000,0,0,0.0014,-0.0002,0.5794,0.0000
4.3997,0.1258,0.0725,0.5794,0.0000,0,0,0.0016,0.0000,0.5794,0.0000
4.4100,0.1511,0.0563,0.5794,0.0000,0,0,0.0015,-0.0001,0.5794,0.0000
4.4196,0.1475,0.1077,0.5794,0.0000,0,0,0.0014,-0.0002,0.5794,0.0000
4.4301,0.1396,0.1486,0.5794,0.0000,0,0,0.0014,-0.0002,0.5794,0.0000
4.4397,0.1464,0.0944,0.5794,0.0000,0,0,0.0013,-0.0003,0.5794,0.0000
4.4498,0.1444,0.0275,0.5794,0.0000,0,0,0.0013,-0.0003,0.5794,0.0000
4.4605,0.1459,0.0834,0.5794,0.0000,0,0,0.0012,-0.0004,0.5794,0.0000
4.4696,0.1438,0.1463,0.5794,0.0000,0,0,0.0012,-0.0004,0.5794,0.0000
4.4800,0.1429,0.1506,0.5794,0.0000,0,0,0.0012,-0.0005,0.5794,0.0000
4.4897,0.1426,0.0368,0.5794,0.0000,0,0,0.0012,-0.0005,0.5794,0.0000
4.4997,0.1433,0.0443,0.5794,0.0000,0,0,0.0011,-0.0005,0.5794,0.0000
4.5106,0.1490,0.1160,0.5794,0.0000,0,0,0.0010,-0.0006,0.5794,0.0000
4.5196,0.1484,0.1682,0.5794,0.0000,0,0,0.0009,-0.0007,0.5794,0.0000
4.5300,0.1409,0.0727,0.5794,0.0000,0,0,0.0009,-0.0007,0.5794,0.0000
4.5397,0.1286,0.0194,0.5794,0.0000,0,0,0.0011,-0.0005,0.5794,0.0000
4.5497,0.1321,0.0793,0.5794,0.0000,0,0,0.0012,-0.0005,0.5794,0.0000
4.5600,0.1527,0.1679,0.5794,0.0000,0,0,0.0010,-0.0006,0.5794,0.0000
4.5697,0.1571,0.1161,0.5794,0.0000,0,0,0.0008,-0.0007,0.5794,0.0000
4.5800,0.1394,0.0340,0.5794,0.0000,0,0,0.0008,-0.0007,0.5794,0.0000
4.5897,0.1355,0.0403,0.5794,0.0000,0,0,0.0009,-0.0006,0.5794,0.0000
4.5996,0.1408,0.1321,0.5794,0.0000,0,0,0.0009,-0.0006,0.5794,0.0000
4.6100,0.1453,0.1415,0.5794,0.0000,0,0,0.0008,-0.0007,0.5794,0.0000
4.6197,0.1482,0.0546,0.5794,0.0000,0,0,0.0007,-0.0007,0.5794,0.0000
4.6301,0.1294,0.0460,0.5794,0.0000,0,0,0.0009,-0.0006,0.5794,0.0000
4.6397,0.1271,0.1174,0.5794,0.0000,0,0,0.0012,-0.0006,0.5794,0.0000
4.6497,0.1362,0.1619,0.5794,0.0000,0,0,0.0012,-0.0006,0.5794,0.0000
4.6605,0.1612,0.0715,0.5794,0.0000,0,0,0.0009,-0.0006,0.5794,0.0000
4.6696,0.1462,0.0353,0.5794,0.0000,0,0,0.0008,-0.0006,0.5794,0.0000
4.6800,0.1183,0.0702,0.5794,0.0000,0,0,0.0012,-0.0007,0.5794,0.0000
4.6897,0.1362,0.1673,0.5794,0.0000,0,0,0.0012,-0.0007,0.5794,0.0000
4.6996,0.1402,0.1084,0.5794,0.0000,0,0,0.0012,-0.0007,0.5794,0.0000
4.7106,0.1410,0.0526,0.5794,0.0000,0,0,0.0012,-0.0007,0.5794,0.0000
4.7196,0.1380,0.0482,0.5794,0.0000,0,0,0.0013,-0.0007,0.5794,0.0000
4.7300,0.1389,0.1267,0.5794,0.0000,0,0,0.0013,-0.0007,0.5794,0.0000
4.7397,0.1405,0.1475,0.5794,0.0000,0,0,0.0013,-0.0007,0.5794,0.0000
4.7497,0.1484,0.0616,0.5794,0.0000,0,0,0.0011,-0.0006,0.5794,0.0000
4.7600,0.1506,0.0491,0.5794,0.0000,0,0,0.0010,-0.0005,0.5794,0.0000
4.7697,0.1421,0.0788,0.5794,0.0000,0,0,0.0010,-0.0005,0.5794,0.0000
4.7800,0.1398,0.1453,0.5794,0.0000,0,0,0.0010,-0.0005,0.5794,0.0000
4.7897,0.1423,0.1002,0.5794,0.0000,0,0,0.0009,-0.0005,0.5794,0.0000
4.7996,0.1311,0.0500,0.5794,0.0000,0,0,0.0011,-0.0006,0.5794,0.0000
4.8101,0.1368,0.0654,0.5794,0.0000,0,0,0.0011,-0.0007,0.5794,0.0000
4.8196,0.1505,0.1107,0.5794,0.0000,0,0,0.0010,-0.0005,0.5794,0.0000
4.8300,0.1448,0.1280,0.5794,0.0000,0,0,0.0009,-0.0004,0.5794,0.0000
4.8397,0.1378,0.0777,0.5794,0.0000,0,0,0.0010,-0.0005,0.5794,0.0000
4.8497,0.1450,0.0720,0.5794,0.0000,0,0,0.0009,-0.0004,0.5794,0.0000
4.8605,0.1505,0.0645,0.5794,0.0000,0,0,0.0008,-0.0002,0.5794,0.0000
4.8696,0.1523,0.1269,0.5794,0.0000,0,0,0.0007,-0.0000,0.5794,0.0000
4.8800,0.1413,0.1160,0.5794,0.0000,0,0,0.0007,-0.0000,0.5794,0.0000
4.8896,0.1412,0.0896,0.5794,0.0000,0,0,0.0007,-0.0000,0.5794,0.0000
4.8997,0.1442,0.0681,0.5794,0.0000,0,0,0.0007,0.0000,0.5794,0.0000
4.9105,0.1513,0.0699,0.5794,0.0000,0,0,0.0006,0.0002,0.5794,0.0000
4.9196,0.1427,0.1189,0.5794,0.0000,0,0,0.0006,0.0003,0.5794,0.0000
4.9300,0.1321,0.1046,0.5794,0.0000,0,0,0.0007,0.0001,0.5794,0.0000
4.9396,0.1401,0.0956,0.5794,0.0000,0,0,0.0007,0.0000,0.5794,0.0000
4.9497,0.1372,0.0395,0.5794,0.0000,0,0,0.0007,-0.0001,0.5794,0.0000
4.9600,0.1440,0.0960,0.5794,0.0000,0,0,0.0007,0.0000,0.5794,0.0000
4.9697,0.1397,0.1194,0.5794,0.0000,0,0,0.0007,-0.0000,0.5794,0.0000
4.9800,0.1458,0.1269,0.5794,0.0000,0,0,0.0007,0.0001,0.5794,0.0000
4.9897,0.1437,0.0545,0.5794,0.0000,0,0,0.0007,0.0001,0.5794,0.0000
4.9996,0.1415,0.0536,0.5794,0.0000,0,0,0.0007,0.0001,0.5794,0.0000
5.0101,0.1363,0.1112,0.5794,0.0000,0,0,0.0007,-0.0000,0.5794,0.0000
5.0196,0.1539,0.1368,0.5794,0.0000,0,0,0.0007,0.0003,0.5794,0.0000
5.0300,0.1468,0.0879,0.5794,0.0000,0,0,0.0007,0.0004,0.5794,0.0000
5.0396,0.1281,0.0491,0.5794,0.0000,0,0,0.0007,0.0001,0.5794,0.0000
5.0497,0.1297,0.0891,0.5794,0.0000,0,0,0.0006,-0.0002,0.5794,0.0000
5.0604,0.1343,0.1328,0.5794,0.0000,0,0,0.0006,-0.0004,0.5794,0.0000
5.0697,0.1435,0.1030,0.5794,0.0000,0,0,0.0006,-0.0003,0.5794,0.0000
5.0800,0.1398,0.0492,0.5794,0.0000,0,0,0.0006,-0.0004,0.5794,0.0000
5.0897,0.1276,0.0701,0.5794,0.0000,0,0,0.0004,-0.0007,0.5794,0.0000
5.0997,0.1311,0.1234,0.5794,0.0000,0,0,0.0004,-0.0009,0.5794,0.0000
5.1106,0.1622,0.1253,0.5794,0.0000,0,0,0.0006,-0.0004,0.5794,0.0000
5.1197,0.1544,0.0502,0.5794,0.0000,0,0,0.0007,-0.0001,0.5794,0.0000
5.1301,0.1310,0.0564,0.5794,0.0000,0,0,0.0006,-0.0003,0.5794,0.0000
5.1397,0.1206,0.0961,0.5794,0.0000,0,0,0.0003,-0.0008,0.5794,0.0000
5.1498,0.1386,0.1419,0.5794,0.0000,0,0,0.0003,-0.0009,0.5794,0.0000
5.1600,0.1414,0.0734,0.5794,0.0000,0,0,0.0003,-0.0008,0.5794,0.0000
5.1697,0.1365,0.0530,0.5794,0.0000,0,0,0.0003,-0.0009,0.5794,0.0000
5.1800,0.1302,0.0819,0.5794,0.0000,0,0,0.0001,-0.0011,0.5794,0.0000
5.1897,0.1311,0.1593,0.5794,0.0000,0,0,-0.0000,-0.0013,0.5794,0.0000
5.1996,0.1464,0.0945,0.5794,0.0000,0,0,0.0001,-0.0012,0.5794,0.0000
5.2100,0.1526,0.0478,0.5794,0.0000,0,0,0.0003,-0.0009,0.5794,0.0000
5.2197,0.1335,0.0536,0.5794,0.0000,0,0,0.0002,-0.0011,0.5794,0.0000
5.2300,0.1391,0.1380,0.5794,0.0000,0,0,0.0002,-0.0011,0.5794,0.0000
5.2396,0.1543,0.1293,0.5794,0.0000,0,0,0.0004,-0.0008,0.5794,0.0000
5.2498,0.1496,0.0636,0.5794,0.0000,0,0,0.0006,-0.0006,0.5794,0.0000
5.2606,0.1357,0.0558,0.5794,0.0000,0,0,0.0005,-0.0007,0.5794,0.0000
5.2697,0.1355,0.0905,0.5794,0.0000,0,0,0.0004,-0.0008,0.5794,0.0000
5.2800,0.1490,0.1478,0.5794,0.0000,0,0,0.0006,-0.0007,0.5794,0.0000
5.2897,0.1474,0.0906,0.5794,0.0000,0,0,0.0007,-0.0006,0.5794,0.0000
5.2997,0.1401,0.0702,0.5794,0.0000,0,0,0.0007,-0.0006,0.5794,0.0000
5.3104,0.1348,0.0543,0.5794,0.0000,0,0,0.0005,-0.0007,0.5794,0.0000
5.3196,0.1547,0.1301,0.5794,0.0000,0,0,0.0008,-0.0005,0.5794,0.0000
5.3300,0.1620,0.1150,0.5794,0.0000,0,0,0.0012,-0.0002,0.5794,0.0000
5.3397,0.1466,0.1010,0.5794,0.0000,0,0,0.0013,-0.0001,0.5794,0.0000
5.3498,0.1254,0.0524,0.5794,0.0000,0,0,0.0009,-0.0004,0.5794,0.0000
5.3600,0.1401,0.0787,0.5794,0.0000,0,0,0.0009,-0.0004,0.5794,0.0000
5.3697,0.1596,0.0990,0.5794,0.0000,0,0,0.0013,-0.0001,0.5794,0.0000
5.3800,0.1577,0.1129,0.5794,0.0000,0,0,0.0017,0.0001,0.5794,0.0000
5.3897,0.1376,0.0855,0.5794,0.0000,0,0,0.0015,-0.0000,0.5794,0.0000
5.3996,0.1374,0.0616,0.5794,0.0000,0,0,0.0014,-0.0001,0.5794,0.0000
5.4100,0.1486,0.0787,0.5794,0.0000,0,0,0.0015,-0.0000,0.5794,0.0000
5.4196,0.1476,0.0987,0.5794,0.0000,0,0,0.0016,0.0000,0.5794,0.0000
5.4300,0.1346,0.1178,0.5794,0.0000,0,0,0.0014,-0.0001,0.5794,0.0000
5.4397,0.1187,0.0739,0.5794,0.0000,0,0,0.0008,-0.0003,0.5794,0.0000
5.4497,0.1361,0.0675,0.5794,0.0000,0,0,0.0007,-0.0004,0.5794,0.0000
5.4606,0.1471,0.0784,0.5794,0.0000,0,0,0.0008,-0.0004,0.5794,0.0000
5.4697,0.1454,0.1167,0.5794,0.0000,0,0,0.0009,-0.0003,0.5794,0.0000
5.4800,0.1389,0.1116,0.5794,0.0000,0,0,0.0008,-0.0004,0.5794,0.0000
5.4897,0.1390,0.0622,0.5794,0.0000,0,0,0.0007,-0.0004,0.5794,0.0000
5.4997,0.1363,0.0783,0.5794,0.0000,0,0,0.0006,-0.0004,0.5794,0.0000
5.5106,0.1472,0.1136,0.5794,0.0000,0,0,0.0007,-0.0004,0.5794,0.0000
5.5196,0.1514,0.1238,0.5794,0.0000,0,0,0.0009,-0.0003,0.5794,0.0000
5.5300,0.1457,0.0774,0.5794,0.0000,0,0,0.0010,-0.0003,0.5794,0.0000
