Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
2.6200,0.2376,0.1732,0.5794,5993546.5000,0,0,0.0131,0.0006,0.6000,-10383783.0000
2.6304,0.2315,0.1615,0.5794,5993546.5000,0,0,0.0135,0.0013,0.6000,-10383783.0000
2.6403,0.2147,0.1304,0.5794,5993546.5000,0,0,0.0136,0.0015,0.6000,-10383783.0000
2.6501,0.2113,0.1738,0.5794,5993546.5000,0,0,0.0136,0.0016,0.6000,-10383783.0000
2.6600,0.2080,0.1777,0.5794,5993546.5000,0,0,0.0136,0.0016,0.6000,-10383783.0000
2.6700,0.2184,0.1533,0.5794,5993546.5000,0,0,0.0137,0.0019,0.6000,-10383783.0000
2.6804,0.2303,0.1707,0.5794,5993546.5000,0,0,0.0142,0.0023,0.6000,-10383783.0000
2.6909,0.2281,0.1353,0.5794,5993546.5000,0,0,0.0145,0.0026,0.6000,-10383783.0000
2.7000,0.2155,0.1514,0.5794,5993546.5000,0,0,0.0145,0.0026,0.6000,-10383783.0000
2.7100,0.2215,0.1867,0.5794,5993546.5000,0,0,0.0146,0.0028,0.6000,-10383783.0000
2.7199,0.2101,0.1458,0.5794,5993546.5000,0,0,0.0145,0.0026,0.6000,-10383783.0000
2.7303,0.2194,0.1648,0.5794,5993546.5000,0,0,0.0146,0.0027,0.6000,-10383783.0000
2.7403,0.2184,0.1496,0.5794,5993546.5000,0,0,0.0146,0.0028,0.6000,-10383783.0000
2.7500,0.2066,0.1428,0.5794,5993546.5000,0,0,0.0145,0.0026,0.6000,-10383783.0000
2.7600,0.2034,0.1762,0.5794,5993546.5000,0,0,0.0142,0.0023,0.6000,-10383783.0000
2.7700,0.2232,0.1645,0.5794,5993546.5000,0,0,0.0144,0.0025,0.6000,-10383783.0000
2.7803,0.2250,0.1478,0.5794,5993546.5000,0,0,0.0146,0.0027,0.6000,-10383783.0000
2.7904,0.2290,0.1704,0.5794,5993546.5000,0,0,0.0148,0.0030,0.6000,-10383783.0000
2.8001,0.2250,0.1514,0.5794,5993546.5000,0,0,0.0149,0.0031,0.6000,-10383783.0000
2.8101,0.2076,0.1682,0.5794,5993546.5000,0,0,0.0148,0.0030,0.6000,-10383783.0000
2.8200,0.2043,0.1770,0.5794,5993546.5000,0,0,0.0143,0.0027,0.6000,-10383783.0000
2.8304,0.2113,0.1501,0.5794,5993546.5000,0,0,0.0140,0.0025,0.6000,-10383783.0000
2.8403,0.2191,0.1641,0.5794,5993546.5000,0,0,0.0140,0.0025,0.6000,-10383783.0000
2.8500,0.2259,0.1637,0.5794,5993546.5000,0,0,0.0141,0.0026,0.6000,-10383783.0000
2.8599,0.2214,0.1600,0.5794,5993546.5000,0,0,0.0141,0.0026,0.6000,-10383783.0000
2.8700,0.2111,0.1793,0.5794,5993546.5000,0,0,0.0139,0.0025,0.6000,-10383783.0000
2.8805,0.2109,0.1681,0.5794,5993546.5000,0,0,0.0136,0.0023,0.6000,-10383783.0000
2.8908,0.2207,0.1543,0.5794,5993546.5000,0,0,0.0136,0.0023,0.6000,-10383783.0000
2.9001,0.2148,0.1607,0.5794,5993546.5000,0,0,0.0135,0.0023,0.6000,-10383783.0000
2.9100,0.2091,0.1554,0.5794,5993546.5000,0,0,0.0133,0.0021,0.6000,-10383783.0000
2.9201,0.1986,0.1650,0.5794,5993546.5000,0,0,0.0128,0.0018,0.6000,-10383783.0000
2.9303,0.2156,0.1747,0.5794,5993546.5000,0,0,0.0127,0.0018,0.6000,-10383783.0000
2.9403,0.2259,0.1559,0.5794,5993546.5000,0,0,0.0129,0.0019,0.6000,-10383783.0000
2.9500,0.2287,0.1560,0.5794,5993546.5000,0,0,0.0131,0.0020,0.6000,-10383783.0000
2.9600,0.2273,0.1396,0.5794,5993546.5000,0,0,0.0133,0.0021,0.6000,-10383783.0000
2.9701,0.2118,0.1533,0.5794,5993546.5000,0,0,0.0130,0.0020,0.6000,-10383783.0000
2.9804,0.2090,0.1697,0.5794,5993546.5000,0,0,0.0127,0.0019,0.6000,-10383783.0000
2.9903,0.2112,0.1682,0.5794,5993546.5000,0,0,0.0124,0.0018,0.6000,-10383783.0000
3.0001,0.2223,0.1506,0.5794,5993546.5000,0,0,0.0125,0.0018,0.6000,-10383783.0000
3.0100,0.2257,0.1508,0.5794,5993546.5000,0,0,0.0126,0.0019,0.6000,-10383783.0000
3.0201,0.2265,0.1592,0.5794,5993546.5000,0,0,0.0127,0.0019,0.6000,-10383783.0000
3.0303,0.2106,0.1775,0.5794,5993546.5000,0,0,0.0125,0.0018,0.6000,-10383783.0000
3.0403,0.2053,0.1763,0.5794,5993546.5000,0,0,0.0121,0.0017,0.6000,-10383783.0000
3.0501,0.2080,0.1580,0.5794,5993546.5000,0,0,0.0119,0.0016,0.6000,-10383783.0000
3.0600,0.2090,0.1570,0.5794,5993546.5000,0,0,0.0116,0.0015,0.6000,-10383783.0000
3.0701,0.2133,0.1563,0.5794,5993546.5000,0,0,0.0115,0.0015,0.6000,-10383783.0000
3.0804,0.2115,0.1734,0.5794,5993546.5000,0,0,0.0113,0.0014,0.6000,-10383783.0000
3.0909,0.2061,0.1770,0.5794,5993546.5000,0,0,0.0111,0.0013,0.6000,-10383783.0000
3.1000,0.2164,0.1638,0.5794,5993546.5000,0,0,0.0110,0.0013,0.6000,-10383783.0000
3.1101,0.2192,0.1504,0.5794,5993546.5000,0,0,0.0111,0.0013,0.6000,-10383783.0000
3.1201,0.2270,0.1475,0.5794,5993546.5000,0,0,0.0112,0.0013,0.6000,-10383783.0000
3.1304,0.2186,0.1650,0.5794,5993546.5000,0,0,0.0112,0.0013,0.6000,-10383783.0000
3.1403,0.2092,0.1660,0.5794,5993546.5000,0,0,0.0111,0.0013,0.6000,-10383783.0000
3.1500,0.2050,0.1698,0.5794,5993546.5000,0,0,0.0108,0.0013,0.6000,-10383783.0000
3.1600,0.2209,0.1528,0.5794,5993546.5000,0,0,0.0109,0.0013,0.6000,-10383783.0000
3.1701,0.2263,0.1482,0.5794,5993546.5000,0,0,0.0110,0.0013,0.6000,-10383783.0000
3.1803,0.2292,0.1552,0.5794,5993546.5000,0,0,0.0112,0.0013,0.6000,-10383783.0000
3.1904,0.2171,0.1594,0.5794,5993546.5000,0,0,0.0112,0.0013,0.6000,-10383783.0000
3.2001,0.2103,0.1608,0.5794,5993546.5000,0,0,0.0110,0.0013,0.6000,-10383783.0000
3.2100,0.2113,0.1620,0.5794,5993546.5000,0,0,0.0109,0.0013,0.6000,-10383783.0000
3.2200,0.2168,0.1483,0.5794,5993546.5000,0,0,0.0109,0.0013,0.6000,-10383783.0000
3.2303,0.2251,0.1423,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.2403,0.2194,0.1640,0.5794,5993546.5000,0,0,0.0111,0.0012,0.6000,-10383783.0000
3.2500,0.2103,0.1647,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.2601,0.2139,0.1660,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.2701,0.2180,0.1523,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.2804,0.2189,0.1421,0.5794,5993546.5000,0,0,0.0111,0.0012,0.6000,-10383783.0000
3.2909,0.2128,0.1610,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.3000,0.2124,0.1755,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.3101,0.2062,0.1665,0.5794,5993546.5000,0,0,0.0109,0.0013,0.6000,-10383783.0000
3.3200,0.2178,0.1596,0.5794,5993546.5000,0,0,0.0109,0.0013,0.6000,-10383783.0000
3.3303,0.2237,0.1380,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.3403,0.2257,0.1527,0.5794,5993546.5000,0,0,0.0112,0.0011,0.6000,-10383783.0000
3.3500,0.2128,0.1778,0.5794,5993546.5000,0,0,0.0111,0.0011,0.6000,-10383783.0000
3.3600,0.2085,0.1754,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.3700,0.2097,0.1638,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.3803,0.2139,0.1510,0.5794,5993546.5000,0,0,0.0110,0.0012,0.6000,-10383783.0000
3.3903,0.2202,0.1424,0.5794,5993546.5000,0,0,0.0111,0.0010,0.6000,-10383783.0000
3.4000,0.2201,0.1674,0.5794,5993546.5000,0,0,0.0111,0.0008,0.6000,-10383783.0000
3.4101,0.2192,0.1734,0.5794,5993546.5000,0,0,0.0112,0.0007,0.6000,-10383783.0000
3.4200,0.2161,0.1639,0.5794,5993546.5000,0,0,0.0112,0.0006,0.6000,-10383783.0000
3.4303,0.2155,0.1560,0.5794,5993546.5000,0,0,0.0112,0.0006,0.6000,-10383783.0000
3.4403,0.2192,0.1397,0.5794,5993546.5000,0,0,0.0112,0.0004,0.6000,-10383783.0000
3.4500,0.2159,0.1540,0.5794,5993546.5000,0,0,0.0112,0.0004,0.6000,-10383783.0000
3.4600,0.2103,0.1777,0.5794,5993546.5000,0,0,0.0112,0.0004,0.6000,-10383783.0000
3.4701,0.2053,0.1667,0.5794,5993546.5000,0,0,0.0112,0.0005,0.6000,-10383783.0000
3.4804,0.2098,0.1591,0.5794,5993546.5000,0,0,0.0112,0.0005,0.6000,-10383783.0000
3.4909,0.2299,0.1421,0.5794,5993546.5000,0,0,0.0113,0.0003,0.6000,-10383783.0000
3.5000,0.2267,0.1482,0.5794,5993546.5000,0,0,0.0113,0.0000,0.6000,-10383783.0000
3.5101,0.2206,0.1710,0.5794,5993546.5000,0,0,0.0112,-0.0002,0.6000,-10383783.0000
3.5200,0.2124,0.1779,0.5794,5993546.5000,0,0,0.0112,-0.0003,0.6000,-10383783.0000
3.5304,0.2063,0.1555,0.5794,5993546.5000,0,0,0.0112,-0.0003,0.6000,-10383783.0000
3.5402,0.2043,0.1476,0.5794,5993546.5000,0,0,0.0112,-0.0003,0.6000,-10383783.0000
3.5500,0.2177,0.1408,0.5794,5993546.5000,0,0,0.0112,-0.0004,0.6000,-10383783.0000
3.5600,0.2215,0.1703,0.5794,5993546.5000,0,0,0.0111,-0.0007,0.6000,-10383783.0000
3.5701,0.2241,0.1773,0.5794,5993546.5000,0,0,0.0110,-0.0010,0.6000,-10383783.0000
3.5804,0.2176,0.1705,0.5794,5993546.5000,0,0,0.0109,-0.0011,0.6000,-10383783.0000
3.5903,0.2192,0.1574,0.5794,5993546.5000,0,0,0.0109,-0.0013,0.6000,-10383783.0000
3.6000,0.2180,0.1343,0.5794,5993546.5000,0,0,0.0108,-0.0015,0.6000,-10383783.0000
3.6100,0.2201,0.1512,0.5794,5993546.5000,0,0,0.0107,-0.0017,0.6000,-10383783.0000
3.6200,0.2137,0.1757,0.5794,5993546.5000,0,0,0.0107,-0.0018,0.6000,-10383783.0000
3.6303,0.2106,0.1763,0.5794,5993546.5000,0,0,0.0107,-0.0018,0.6000,-10383783.0000
3.6403,0.2109,0.1599,0.5794,5993546.5000,0,0,0.0106,-0.0019,0.6000,-10383783.0000
3.6500,0.2190,0.1447,0.5794,5993546.5000,0,0,0.0104,-0.0021,0.6000,-10383783.0000
3.6600,0.2232,0.1384,0.5794,5993546.5000,0,0,0.0101,-0.0023,0.6000,-10383783.0000
3.6700,0.2182,0.1654,0.5794,5993546.5000,0,0,0.0099,-0.0025,0.6000,-10383783.0000
3.6805,0.2101,0.1696,0.5794,5993546.5000,0,0,0.0098,-0.0026,0.6000,-10383783.0000
3.6909,0.2036,0.1634,0.5794,5993546.5000,0,0,0.0099,-0.0026,0.6000,-10383783.0000
3.7000,0.2109,0.1494,0.5794,5993546.5000,0,0,0.0098,-0.0026,0.6000,-10383783.0000
3.7100,0.2214,0.1352,0.5794,5993546.5000,0,0,0.0096,-0.0028,0.6000,-10383783.0000
3.7201,0.2269,0.1589,0.5794,5993546.5000,0,0,0.0093,-0.0031,0.6000,-10383783.0000
3.7304,0.2114,0.1668,0.5794,5993546.5000,0,0,0.0092,-0.0032,0.6000,-10383783.0000
3.7404,0.2151,0.1609,0.5794,5993546.5000,0,0,0.0091,-0.0033,0.6000,-10383783.0000
3.7500,0.2209,0.1555,0.5794,5993546.5000,0,0,0.0089,-0.0035,0.6000,-10383783.0000
3.7600,0.2327,0.1395,0.5794,5993546.5000,0,0,0.0086,-0.0038,0.6000,-10383783.0000
3.7700,0.2292,0.1583,0.5794,5993546.5000,0,0,0.0083,-0.0040,0.6000,-10383783.0000
3.7803,0.2173,0.1748,0.5794,5993546.5000,0,0,0.0080,-0.0041,0.6000,-10383783.0000
3.7903,0.2053,0.1721,0.5794,5993546.5000,0,0,0.0080,-0.0041,0.6000,-10383783.0000
3.8000,0.2091,0.1715,0.5794,5993546.5000,0,0,0.0079,-0.0041,0.6000,-10383783.0000
3.8100,0.2213,0.1593,0.5794,5993546.5000,0,0,0.0076,-0.0042,0.6000,-10383783.0000
3.8200,0.2287,0.1409,0.5794,5993546.5000,0,0,0.0072,-0.0043,0.6000,-10383783.0000
3.8303,0.2229,0.1657,0.5794,5993546.5000,0,0,0.0069,-0.0043,0.6000,-10383783.0000
3.8405,0.2147,0.1707,0.5794,5993546.5000,0,0,0.0067,-0.0043,0.6000,-10383783.0000
3.8501,0.2048,0.1656,0.5794,5993546.5000,0,0,0.0067,-0.0043,0.6000,-10383783.0000
3.8600,0.2104,0.1581,0.5794,5993546.5000,0,0,0.0066,-0.0044,0.6000,-10383783.0000
3.8701,0.2119,0.1228,0.5794,5993546.5000,0,0,0.0065,-0.0044,0.6000,-10383783.0000
3.8801,0.2206,0.1557,0.5794,5993546.5000,0,0,0.0063,-0.0044,0.6000,-10383783.0000
3.8909,0.2108,0.1808,0.5794,5993546.5000,0,0,0.0062,-0.0044,0.6000,-10383783.0000
3.9000,0.2049,0.1733,0.5794,5993546.5000,0,0,0.0063,-0.0044,0.6000,-10383783.0000
3.9101,0.2085,0.1730,0.5794,5993546.5000,0,0,0.0062,-0.0044,0.6000,-10383783.0000
3.9201,0.2197,0.1390,0.5794,5993546.5000,0,0,0.0060,-0.0043,0.6000,-10383783.0000
3.9303,0.2323,0.1413,0.5794,5993546.5000,0,0,0.0055,-0.0040,0.6000,-10383783.0000
3.9403,0.2237,0.1768,0.5794,5993546.5000,0,0,0.0052,-0.0038,0.6000,-10383783.0000
3.9501,0.2079,0.1698,0.5794,5993546.0000,0,0,0.0051,-0.0038,0.6000,-10383784.0000
3.9600,0.2052,0.1576,0.5794,5993546.0000,0,0,0.0051,-0.0038,0.6000,-10383784.0000
3.9701,0.2164,0.1583,0.5794,5993546.0000,0,0,0.0050,-0.0035,0.6000,-10383784.0000
3.9804,0.2243,0.1233,0.5794,5993546.0000,0,0,0.0048,-0.0031,0.6000,-10383784.0000
3.9904,0.2198,0.1624,0.5794,5993546.0000,0,0,0.0046,-0.0028,0.6000,-10383784.0000
4.0001,0.2122,0.1791,0.5794,5993546.0000,0,0,0.0046,-0.0027,0.6000,-10383784.0000
4.0101,0.2054,0.1574,0.5794,5993546.0000,0,0,0.0046,-0.0027,0.6000,-10383784.0000
4.0200,0.2086,0.1649,0.5794,5993546.0000,0,0,0.0045,-0.0027,0.6000,-10383784.0000
4.0303,0.2203,0.1336,0.5794,5993546.0000,0,0,0.0044,-0.0024,0.6000,-10383784.0000
4.0403,0.2291,0.1471,0.5794,5993546.0000,0,0,0.0042,-0.0020,0.6000,-10383784.0000
4.0501,0.2150,0.1778,0.5794,5993546.0000,0,0,0.0041,-0.0018,0.6000,-10383784.0000
4.0601,0.2085,0.1640,0.5794,5993546.0000,0,0,0.0041,-0.0018,0.6000,-10383784.0000
4.0700,0.2063,0.1606,0.5794,5993546.0000,0,0,0.0041,-0.0019,0.6000,-10383784.0000
4.0805,0.2147,0.1489,0.5794,5993546.0000,0,0,0.0041,-0.0017,0.6000,-10383784.0000
4.0909,0.2332,0.1277,0.5794,5993546.0000,0,0,0.0041,-0.0011,0.6000,-10383784.0000
4.1000,0.2183,0.1704,0.5794,5993546.0000,0,0,0.0042,-0.0009,0.6000,-10383784.0000
4.1100,0.2143,0.1725,0.5794,5993546.0000,0,0,0.0042,-0.0008,0.6000,-10383784.0000
4.1199,0.2023,0.1551,0.5794,5993546.0000,0,0,0.0042,-0.0010,0.6000,-10383784.0000
4.1303,0.2152,0.1693,0.5794,5993546.0000,0,0,0.0042,-0.0008,0.6000,-10383784.0000
4.1403,0.2231,0.1329,0.5794,5993546.0000,0,0,0.0042,-0.0005,0.6000,-10383784.0000
4.1501,0.2226,0.1538,0.5794,5993546.0000,0,0,0.0042,-0.0003,0.6000,-10383784.0000
4.1601,0.2196,0.1836,0.5794,5993546.0000,0,0,0.0042,-0.0001,0.6000,-10383784.0000
4.1700,0.2060,0.1666,0.5794,5993546.0000,0,0,0.0042,-0.0002,0.6000,-10383784.0000
4.1804,0.2015,0.1604,0.5794,5993546.0000,0,0,0.0042,-0.0004,0.6000,-10383784.0000
4.1902,0.2091,0.1511,0.5794,5993546.0000,0,0,0.0041,-0.0005,0.6000,-10383784.0000
4.2000,0.2177,0.1356,0.5794,5993546.0000,0,0,0.0042,-0.0003,0.6000,-10383784.0000
4.2101,0.2148,0.1764,0.5794,5993546.0000,0,0,0.0042,-0.0003,0.6000,-10383784.0000
4.2200,0.2080,0.1701,0.5794,5993546.0000,0,0,0.0042,-0.0004,0.6000,-10383784.0000
4.2303,0.2172,0.1543,0.5794,5993546.0000,0,0,0.0042,-0.0003,0.6000,-10383784.0000
4.2403,0.2245,0.1652,0.5794,5993546.0000,0,0,0.0044,-0.0000,0.6000,-10383784.0000
4.2500,0.2370,0.1379,0.5794,5993546.0000,0,0,0.0046,0.0005,0.6000,-10383784.0000
4.2600,0.2279,0.1609,0.5794,5993546.0000,0,0,0.0048,0.0008,0.6000,-10383784.0000
4.2701,0.2120,0.1826,0.5794,5993546.0000,0,0,0.0048,0.0008,0.6000,-10383784.0000
4.2804,0.2064,0.1561,0.5794,5993546.0000,0,0,0.0047,0.0006,0.6000,-10383784.0000
4.2908,0.2116,0.1603,0.5794,5993546.0000,0,0,0.0046,0.0005,0.6000,-10383784.0000
4.3000,0.2242,0.1406,0.5794,5993546.0000,0,0,0.0047,0.0007,0.6000,-10383784.0000
4.3100,0.2262,0.1380,0.5794,5993546.0000,0,0,0.0049,0.0010,0.6000,-10383784.0000
4.3199,0.2295,0.1826,0.5794,5993546.0000,0,0,0.0050,0.0012,0.6000,-10383784.0000
4.3303,0.2093,0.1703,0.5794,5993546.0000,0,0,0.0048,0.0011,0.6000,-10383784.0000
4.3404,0.2046,0.1598,0.5794,5993546.0000,0,0,0.0045,0.0009,0.6000,-10383784.0000
4.3500,0.2105,0.1598,0.5794,5993546.0000,0,0,0.0044,0.0008,0.6000,-10383784.0000
4.3601,0.2154,0.1403,0.5794,5993546.0000,0,0,0.0044,0.0007,0.6000,-10383784.0000
4.3701,0.2127,0.1745,0.5794,5993546.0000,0,0,0.0043,0.0007,0.6000,-10383784.0000
4.3803,0.2144,0.1868,0.5794,5993546.0000,0,0,0.0043,0.0007,0.6000,-10383784.0000
4.3903,0.2174,0.1517,0.5794,5993546.0000,0,0,0.0043,0.0007,0.6000,-10383784.0000
4.4000,0.2206,0.1588,0.5794,5993546.0000,0,0,0.0044,0.0007,0.6000,-10383784.0000
4.4100,0.2209,0.1406,0.5794,5993546.0000,0,0,0.0045,0.0008,0.6000,-10383784.0000
4.4200,0.2089,0.1481,0.5794,5993546.0000,0,0,0.0043,0.0007,0.6000,-10383784.0000
4.4303,0.2112,0.1871,0.5794,5993546.0000,0,0,0.0043,0.0006,0.6000,-10383784.0000
4.4404,0.1995,0.1626,0.5794,5993546.0000,0,0,0.0040,0.0004,0.6000,-10383784.0000
4.4501,0.2000,0.1554,0.5794,5993546.0000,0,0,0.0037,0.0001,0.6000,-10383784.0000
4.4600,0.2213,0.1536,0.5794,5993546.0000,0,0,0.0038,0.0002,0.6000,-10383784.0000
4.4701,0.2353,0.1415,0.5794,5993546.0000,0,0,0.0043,0.0004,0.6000,-10383784.0000
4.4804,0.2287,0.1691,0.5794,5993546.0000,0,0,0.0046,0.0005,0.6000,-10383784.0000
4.4908,0.2153,0.1717,0.5794,5993546.0000,0,0,0.0045,0.0005,0.6000,-10383784.0000
4.5000,0.2044,0.1565,0.5794,5993546.0000,0,0,0.0042,0.0004,0.6000,-10383784.0000
4.5100,0.2076,0.1594,0.5794,5993546.0000,0,0,0.0040,0.0003,0.6000,-10383784.0000
4.5199,0.2207,0.1464,0.5794,5993546.0000,0,0,0.0041,0.0003,0.6000,-10383784.0000
4.5303,0.2278,0.1523,0.5794,5993546.0000,0,0,0.0043,0.0004,0.6000,-10383784.0000
4.5404,0.2175,0.1852,0.5794,5993546.0000,0,0,0.0043,0.0004,0.6000,-10383784.0000
4.5501,0.2151,0.1622,0.5794,5993546.0000,0,0,0.0043,0.0004,0.6000,-10383784.0000
4.5600,0.2111,0.1574,0.5794,5993546.0000,0,0,0.0041,0.0003,0.6000,-10383784.0000
4.5700,0.2210,0.1528,0.5794,5993546.0000,0,0,0.0042,0.0004,0.6000,-10383784.0000
4.5804,0.2190,0.1395,0.5794,5993546.0000,0,0,0.0043,0.0004,0.6000,-10383784.0000
4.5903,0.2170,0.1782,0.5794,5993546.0000,0,0,0.0042,0.0004,0.6000,-10383784.0000
4.6000,0.2096,0.1749,0.5794,5993546.0000,0,0,0.0041,0.0003,0.6000,-10383784.0000
4.6100,0.2023,0.1591,0.5794,5993546.0000,0,0,0.0037,0.0002,0.6000,-10383784.0000
4.6201,0.2165,0.1545,0.5794,5993546.0000,0,0,0.0037,0.0002,0.6000,-10383784.0000
4.6304,0.2229,0.1506,0.5794,5993546.0000,0,0,0.0039,0.0003,0.6000,-10383784.0000
4.6403,0.2239,0.1699,0.5794,5993546.0000,0,0,0.0040,0.0003,0.6000,-10383784.0000
4.6500,0.2053,0.1781,0.5794,5993546.0000,0,0,0.0037,0.0002,0.6000,-10383784.0000
4.6600,0.2077,0.1573,0.5794,5993546.0000,0,0,0.0035,0.0002,0.6000,-10383784.0000
4.6700,0.2070,0.1496,0.5794,5993546.0000,0,0,0.0033,0.0002,0.6000,-10383784.0000
4.6805,0.2167,0.1533,0.5794,5993546.0000,0,0,0.0033,0.0002,0.6000,-10383784.0000
4.6909,0.2283,0.1583,0.5794,5993546.0000,0,0,0.0036,0.0002,0.6000,-10383784.0000
4.6999,0.2272,0.1779,0.5794,5993546.0000,0,0,0.0038,0.0003,0.6000,-10383784.0000
4.7100,0.2180,0.1613,0.5794,5993546.0000,0,0,0.0038,0.0003,0.6000,-10383784.0000
4.7200,0.2162,0.1564,0.5794,5993546.0000,0,0,0.0038,0.0003,0.6000,-10383784.0000
4.7303,0.2249,0.1554,0.5794,5993546.0000,0,0,0.0040,0.0003,0.6000,-10383784.0000
4.7404,0.2192,0.1584,0.5794,5993546.0000,0,0,0.0040,0.0003,0.6000,-10383784.0000
4.7500,0.2131,0.1672,0.5794,5993546.0000,0,0,0.0039,0.0003,0.6000,-10383784.0000
4.7600,0.2102,0.1645,0.5794,5993546.0000,0,0,0.0038,0.0003,0.6000,-10383784.0000
4.7701,0.2086,0.1652,0.5794,5993546.0000,0,0,0.0037,0.0004,0.6000,-10383784.0000
4.7803,0.2192,0.1577,0.5794,5993546.0000,0,0,0.0037,0.0004,0.6000,-10383784.0000
4.7904,0.2194,0.1518,0.5794,5993546.0000,0,0,0.0038,0.0004,0.6000,-10383784.0000
4.8000,0.2246,0.1556,0.5794,5993546.0000,0,0,0.0039,0.0003,0.6000,-10383784.0000
4.8100,0.2220,0.1704,0.5794,5993546.0000,0,0,0.0040,0.0003,0.6000,-10383784.0000
4.8200,0.2148,0.1666,0.5794,5993546.0000,0,0,0.0040,0.0003,0.6000,-10383784.0000
4.8303,0.2119,0.1601,0.5794,5993546.0000,0,0,0.0039,0.0003,0.6000,-10383784.0000
4.8403,0.2115,0.1511,0.5794,5993546.0000,0,0,0.0038,0.0003,0.6000,-10383784.0000
4.8500,0.2215,0.1510,0.5794,5993546.0000,0,0,0.0039,0.0003,0.6000,-10383784.0000
4.8600,0.2116,0.1668,0.5794,5993546.0000,0,0,0.0038,0.0003,0.6000,-10383784.0000
4.8701,0.2171,0.1680,0.5794,5993546.0000,0,0,0.0038,0.0003,0.6000,-10383784.0000
4.8805,0.2145,0.1523,0.5794,5993546.0000,0,0,0.0038,0.0004,0.6000,-10383784.0000
4.8909,0.2235,0.1443,0.5794,5993546.0000,0,0,0.0039,0.0002,0.6000,-10383784.0000
4.9000,0.2176,0.1480,0.5794,5993546.0000,0,0,0.0039,0.0002,0.6000,-10383784.0000
4.9100,0.2086,0.1679,0.5794,5993546.0000,0,0,0.0038,0.0003,0.6000,-10383784.0000
4.9200,0.2103,0.1715,0.5794,5993546.0000,0,0,0.0038,0.0004,0.6000,-10383784.0000
4.9303,0.2089,0.1621,0.5794,5993546.0000,0,0,0.0037,0.0005,0.6000,-10383784.0000
4.9404,0.2135,0.1520,0.5794,5993546.0000,0,0,0.0037,0.0005,0.6000,-10383784.0000
4.9500,0.2261,0.1548,0.5794,5993544.5000,0,0,0.0038,0.0003,0.6000,-10383783.0000
4.9600,0.2310,0.1640,0.5794,5993544.5000,0,0,0.0035,0.0000,0.6000,-10383783.0000
4.9700,0.2232,0.1754,0.5794,5993544.5000,0,0,0.0033,-0.0001,0.6000,-10383783.0000
4.9803,0.2096,0.1632,0.5794,5993544.5000,0,0,0.0033,-0.0001,0.6000,-10383783.0000
4.9903,0.2035,0.1623,0.5794,5993544.5000,0,0,0.0034,-0.0000,0.6000,-10383783.0000
5.0001,0.2065,0.1579,0.5794,5993544.5000,0,0,0.0035,0.0001,0.6000,-10383783.0000
5.0100,0.2156,0.1595,0.5794,5993544.5000,0,0,0.0034,-0.0000,0.6000,-10383783.0000
5.0200,0.2133,0.1706,0.5794,5993544.5000,0,0,0.0034,-0.0000,0.6000,-10383783.0000
5.0303,0.2077,0.1568,0.5794,5993544.5000,0,0,0.0034,-0.0000,0.6000,-10383783.0000
5.0403,0.2189,0.1728,0.5794,5993544.5000,0,0,0.0033,-0.0000,0.6000,-10383783.0000
5.0501,0.2280,0.1492,0.5794,5993544.5000,0,0,0.0030,-0.0001,0.6000,-10383783.0000
5.0600,0.2240,0.1424,0.5794,5993544.5000,0,0,0.0028,-0.0002,0.6000,-10383783.0000
5.0700,0.2143,0.1774,0.5794,5993544.5000,0,0,0.0027,-0.0002,0.6000,-10383783.0000
5.0804,0.2061,0.1700,0.5794,5993544.5000,0,0,0.0028,-0.0002,0.6000,-10383783.0000
5.0909,0.2077,0.1855,0.5794,5993544.5000,0,0,0.0029,-0.0002,0.6000,-10383783.0000
5.1000,0.2217,0.1219,0.5794,5993544.5000,0,0,0.0027,-0.0002,0.6000,-10383783.0000
5.1101,0.2214,0.1377,0.5794,5993544.5000,0,0,0.0026,-0.0002,0.6000,-10383783.0000
5.1200,0.2197,0.1861,0.5794,5993544.5000,0,0,0.0024,-0.0003,0.6000,-10383783.0000
5.1303,0.2171,0.1986,0.5794,5993544.5000,0,0,0.0024,-0.0003,0.6000,-10383783.0000
5.1403,0.2273,0.1532,0.5794,5993544.5000,0,0,0.0021,-0.0003,0.6000,-10383783.0000
5.1500,0.2248,0.1074,0.5794,5993544.5000,0,0,0.0020,-0.0004,0.6000,-10383783.0000
5.1599,0.2025,0.1469,0.5794,5993544.5000,0,0,0.0021,-0.0005,0.6000,-10383783.0000
5.1701,0.2010,0.2078,0.5794,5993544.5000,0,0,0.0022,-0.0006,0.6000,-10383783.0000
