TimeUS,PLX,PLY,PLZ,SW,F,P
221037918,-1.0046015977859497,0.2737274169921875,4.543042182922363,0,0.6000000238418579,-10383692.0
221047900,-0.7713054418563843,0.4269600212574005,4.770502090454102,0,0.6000000238418579,-10383692.0
221057686,-0.6197941899299622,0.05312148109078407,4.899929046630859,0,0.6000000238418579,-10383692.0
221067653,-0.9920145273208618,0.3746042847633362,4.709199905395508,0,0.6000000238418579,-10383692.0
221077744,-0.8559098243713379,0.3753308057785034,4.709284782409668,0,0.6000000238418579,-10383692.0
221088267,-0.5583981275558472,-0.26000067591667175,4.619232177734375,0,0.6000000238418579,-10383692.0
221098074,-0.7410075068473816,0.05205446854233742,4.473672866821289,0,0.6000000238418579,-10383692.0
221107638,-0.7343788743019104,0.28068169951438904,4.439242839813232,0,0.6000000238418579,-10383692.0
221117721,-0.7323169708251953,-0.04943070188164711,4.514846324920654,0,0.6000000238418579,-10383692.0
221127567,-0.6981090307235718,-0.10543332248926163,4.572403430938721,0,0.6000000238418579,-10383692.0
221138032,-0.7388630509376526,-0.06600627303123474,4.611933708190918,0,0.6000000238418579,-10383692.0
221147853,-1.025681495666504,-0.16211257874965668,4.409316539764404,0,0.6000000238418579,-10383692.0
221157680,-0.9421103596687317,-0.026099160313606262,4.273000240325928,0,0.6000000238418579,-10383692.0
221167629,-0.6549128293991089,0.0256178118288517,4.165731430053711,0,0.6000000238418579,-10383692.0
221177664,-0.7998262643814087,0.1421934813261032,4.0827436447143555,0,0.6000000238418579,-10383692.0
221187939,-0.8014780879020691,0.4458302855491638,4.14412260055542,0,0.6000000238418579,-10383692.0
221197921,-0.6113088726997375,0.3405761420726776,4.462696075439453,0,0.6000000238418579,-10383692.0
221207566,-0.6929392218589783,0.15211644768714905,4.559927940368652,0,0.6000000238418579,-10383692.0
221217673,-0.9341233968734741,0.4530895948410034,4.527299880981445,0,0.6000000238418579,-10383692.0
221227621,-0.6870409250259399,0.37795189023017883,4.624533176422119,0,0.6000000238418579,-10383692.0
221237960,-0.766897439956665,-0.0630064457654953,4.487334728240967,0,0.6000000238418579,-10383692.0
221247957,-0.6599610447883606,0.13087481260299683,4.4323835372924805,0,0.6000000238418579,-10383692.0
221257662,-0.5280236005783081,0.2688988447189331,4.442470073699951,0,0.6000000238418579,-10383692.0
221267666,-0.6810526847839355,-0.18160144984722137,4.2977495193481445,0,0.6000000238418579,-10383692.0
221277681,-0.703804075717926,-0.14278607070446014,4.4124860763549805,0,0.6000000238418579,-10383692.0
221288311,-0.8064612746238708,0.1294041872024536,4.41270637512207,0,0.6000000238418579,-10383692.0
221298035,-0.7207669615745544,-0.09702330827713013,4.512729644775391,0,0.6000000238418579,-10383692.0
221307610,-0.48623597621917725,-0.19395892322063446,4.6342010498046875,0,0.6000000238418579,-10383692.0
221317682,-0.8118179440498352,0.19334952533245087,4.468708515167236,0,0.6000000238418579,-10383692.0
221327664,-0.7794070839881897,0.22371314465999603,4.378553867340088,0,0.6000000238418579,-10383692.0
221337960,-0.5933550000190735,-0.05563587322831154,4.528354167938232,0,0.6000000238418579,-10383692.0
221347998,-0.9319977760314941,0.2878919541835785,4.382068157196045,0,0.6000000238418579,-10383692.0
