Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
118.1900,0.2348,0.1488,0.5557,-2174616.0000,0,0,-0.0556,0.0737
118.2000,0.2312,0.1462,0.5557,-2174616.0000,0,0,-0.0559,0.0733
118.2100,0.2399,0.1432,0.5557,-2174616.0000,0,0,-0.0563,0.0728
118.2201,0.2493,0.1451,0.5557,-2174616.0000,0,0,-0.0568,0.0722
118.2302,0.2502,0.1517,0.5557,-2174616.0000,0,0,-0.0572,0.0715
118.2399,0.2548,0.1539,0.5557,-2174616.0000,0,0,-0.0578,0.0708
118.2500,0.2452,0.1497,0.5557,-2174616.0000,0,0,-0.0582,0.0703
118.2599,0.2405,0.1488,0.5557,-2174616.0000,0,0,-0.0583,0.0702
118.2707,0.2355,0.1498,0.5557,-2174616.0000,0,0,-0.0583,0.0702
118.2802,0.2374,0.1464,0.5557,-2174616.0000,0,0,-0.0583,0.0702
118.2900,0.2357,0.1441,0.5557,-2174616.0000,0,0,-0.0584,0.0702
118.3000,0.2373,0.1452,0.5557,-2174616.0000,0,0,-0.0584,0.0701
118.3099,0.2498,0.1502,0.5557,-2174616.0000,0,0,-0.0586,0.0699
118.3202,0.2503,0.1532,0.5557,-2174616.0000,0,0,-0.0589,0.0697
118.3306,0.2432,0.1529,0.5557,-2174616.0000,0,0,-0.0586,0.0699
118.3399,0.2401,0.1502,0.5557,-2174616.0000,0,0,-0.0583,0.0700
118.3499,0.2385,0.1512,0.5557,-2174616.0000,0,0,-0.0579,0.0702
118.3598,0.2391,0.1559,0.5557,-2174616.0000,0,0,-0.0576,0.0704
118.3702,0.2426,0.1568,0.5557,-2174616.0000,0,0,-0.0574,0.0705
118.3802,0.2449,0.1462,0.5557,-2174616.0000,0,0,-0.0572,0.0706
118.3899,0.2444,0.1412,0.5557,-2174616.0000,0,0,-0.0570,0.0707
118.4000,0.2474,0.1454,0.5557,-2174616.0000,0,0,-0.0568,0.0708
118.4099,0.2444,0.1499,0.5557,-2174616.0000,0,0,-0.0562,0.0709
118.4201,0.2383,0.1509,0.5557,-2174616.0000,0,0,-0.0555,0.0711
118.4302,0.2401,0.1507,0.5557,-2174616.0000,0,0,-0.0548,0.0712
118.4399,0.2396,0.1503,0.5557,-2174616.0000,0,0,-0.0542,0.0713
118.4499,0.2391,0.1542,0.5557,-2174616.0000,0,0,-0.0535,0.0715
118.4599,0.2455,0.1549,0.5557,-2174616.0000,0,0,-0.0530,0.0716
118.4707,0.2444,0.1513,0.5557,-2174616.0000,0,0,-0.0525,0.0717
118.4802,0.2429,0.1450,0.5557,-2174616.0000,0,0,-0.0517,0.0716
118.4899,0.2351,0.1477,0.5557,-2174616.0000,0,0,-0.0507,0.0714
118.5000,0.2298,0.1547,0.5557,-2174616.0000,0,0,-0.0497,0.0713
118.5099,0.2320,0.1502,0.5557,-2174616.0000,0,0,-0.0487,0.0712
118.5202,0.2316,0.1419,0.5557,-2174616.0000,0,0,-0.0478,0.0711
118.5307,0.2381,0.1469,0.5557,-2174616.0000,0,0,-0.0469,0.0710
118.5400,0.2434,0.1508,0.5557,-2174616.0000,0,0,-0.0463,0.0709
118.5499,0.2431,0.1503,0.5557,-2174616.0000,0,0,-0.0454,0.0703
118.5599,0.2413,0.1502,0.5557,-2174616.0000,0,0,-0.0446,0.0698
118.5701,0.2386,0.1532,0.5557,-2174616.0000,0,0,-0.0438,0.0693
118.5802,0.2388,0.1559,0.5557,-2174616.0000,0,0,-0.0430,0.0687
118.5899,0.2404,0.1542,0.5557,-2174616.0000,0,0,-0.0422,0.0682
118.6000,0.2476,0.1516,0.5557,-2174616.0000,0,0,-0.0416,0.0678
118.6100,0.2501,0.1506,0.5557,-2174616.0000,0,0,-0.0410,0.0675
118.6202,0.2439,0.1574,0.5557,-2174616.0000,0,0,-0.0405,0.0665
118.6302,0.2411,0.1595,0.5557,-2174616.0000,0,0,-0.0400,0.0654
118.6399,0.2368,0.1518,0.5557,-2174616.0000,0,0,-0.0394,0.0644
118.6499,0.2449,0.1459,0.5557,-2174616.0000,0,0,-0.0389,0.0635
118.6600,0.2434,0.1504,0.5557,-2174616.0000,0,0,-0.0385,0.0627
118.6707,0.2370,0.1533,0.5557,-2174616.0000,0,0,-0.0380,0.0617
118.6802,0.2340,0.1520,0.5557,-2174616.0000,0,0,-0.0375,0.0608
118.6899,0.2418,0.1543,0.5557,-2174616.0000,0,0,-0.0374,0.0594
118.6999,0.2423,0.1504,0.5557,-2174616.0000,0,0,-0.0373,0.0581
118.7098,0.2450,0.1491,0.5557,-2174616.0000,0,0,-0.0373,0.0569
118.7202,0.2410,0.1500,0.5557,-2174616.0000,0,0,-0.0372,0.0557
118.7307,0.2330,0.1510,0.5557,-2174616.0000,0,0,-0.0371,0.0543
118.7399,0.2357,0.1534,0.5557,-2174616.0000,0,0,-0.0370,0.0531
118.7499,0.2368,0.1533,0.5557,-2174616.0000,0,0,-0.0370,0.0520
118.7599,0.2371,0.1476,0.5557,-2174616.0000,0,0,-0.0374,0.0504
118.7701,0.2441,0.1479,0.5557,-2174616.0000,0,0,-0.0377,0.0491
118.7802,0.2421,0.1492,0.5557,-2174616.0000,0,0,-0.0381,0.0479
118.7899,0.2344,0.1529,0.5557,-2174616.0000,0,0,-0.0384,0.0465
118.8000,0.2384,0.1542,0.5557,-2174616.0000,0,0,-0.0388,0.0453
118.8099,0.2363,0.1510,0.5557,-2174616.0000,0,0,-0.0391,0.0441
118.8201,0.2338,0.1481,0.5557,-2174616.0000,0,0,-0.0394,0.0429
118.8302,0.2331,0.1450,0.5557,-2174616.0000,0,0,-0.0401,0.0416
118.8400,0.2335,0.1481,0.5557,-2174616.0000,0,0,-0.0408,0.0404
118.8499,0.2390,0.1435,0.5557,-2174620.5000,0,0,-0.0413,0.0394
118.8599,0.2386,0.1402,0.5557,-2174620.5000,0,0,-0.0414,0.0393
118.8707,0.2420,0.1402,0.5557,-2174620.5000,0,0,-0.0416,0.0392
118.8802,0.2386,0.1483,0.5557,-2174620.5000,0,0,-0.0416,0.0391
118.8899,0.2361,0.1552,0.5557,-2174620.5000,0,0,-0.0417,0.0391
118.9000,0.2398,0.1511,0.5557,-2174620.5000,0,0,-0.0417,0.0390
118.9099,0.2418,0.1422,0.5557,-2174620.5000,0,0,-0.0416,0.0391
118.9201,0.2407,0.1499,0.5557,-2174620.5000,0,0,-0.0415,0.0391
118.9307,0.2425,0.1546,0.5557,-2174620.5000,0,0,-0.0414,0.0392
118.9399,0.2384,0.1490,0.5557,-2174620.5000,0,0,-0.0412,0.0393
118.9499,0.2401,0.1466,0.5557,-2174620.5000,0,0,-0.0411,0.0394
118.9598,0.2414,0.1434,0.5557,-2174620.5000,0,0,-0.0410,0.0394
118.9702,0.2361,0.1550,0.5557,-2174620.5000,0,0,-0.0408,0.0395
118.9802,0.2413,0.1603,0.5557,-2174620.5000,0,0,-0.0405,0.0396
118.9899,0.2428,0.1548,0.5557,-2174620.5000,0,0,-0.0402,0.0396
119.0000,0.2431,0.1427,0.5557,-2174620.5000,0,0,-0.0399,0.0397
119.0099,0.2466,0.1457,0.5557,-2174620.5000,0,0,-0.0397,0.0397
119.0201,0.2487,0.1532,0.5557,-2174620.5000,0,0,-0.0396,0.0398
119.0302,0.2416,0.1498,0.5557,-2174620.5000,0,0,-0.0393,0.0398
119.0400,0.2437,0.1468,0.5557,-2174620.5000,0,0,-0.0391,0.0399
119.0499,0.2396,0.1460,0.5557,-2174620.5000,0,0,-0.0387,0.0398
119.0599,0.2351,0.1535,0.5557,-2174620.5000,0,0,-0.0382,0.0397
119.0707,0.2361,0.1527,0.5557,-2174620.5000,0,0,-0.0378,0.0396
119.0802,0.2362,0.1436,0.5557,-2174620.5000,0,0,-0.0374,0.0395
119.0900,0.2365,0.1441,0.5557,-2174620.5000,0,0,-0.0370,0.0394
119.1000,0.2344,0.1471,0.5557,-2174620.5000,0,0,-0.0366,0.0393
119.1099,0.2334,0.1519,0.5557,-2174620.5000,0,0,-0.0362,0.0392
119.1201,0.2325,0.1476,0.5557,-2174620.5000,0,0,-0.0358,0.0388
119.1307,0.2382,0.1458,0.5557,-2174620.5000,0,0,-0.0356,0.0384
119.1399,0.2407,0.1514,0.5557,-2174620.5000,0,0,-0.0353,0.0381
119.1500,0.2411,0.1560,0.5557,-2174620.5000,0,0,-0.0351,0.0378
119.1598,0.2395,0.1550,0.5557,-2174620.5000,0,0,-0.0348,0.0375
119.1702,0.2435,0.1440,0.5557,-2174620.5000,0,0,-0.0346,0.0372
119.1802,0.2395,0.1395,0.5557,-2174620.5000,0,0,-0.0344,0.0369
119.1899,0.2395,0.1503,0.5557,-2174620.5000,0,0,-0.0344,0.0363
119.2000,0.2393,0.1566,0.5557,-2174620.5000,0,0,-0.0344,0.0358
119.2099,0.2385,0.1525,0.5557,-2174620.5000,0,0,-0.0344,0.0352
119.2201,0.2388,0.1478,0.5557,-2174620.5000,0,0,-0.0344,0.0346
119.2302,0.2388,0.1501,0.5557,-2174620.5000,0,0,-0.0343,0.0341
119.2400,0.2453,0.1586,0.5557,-2174620.5000,0,0,-0.0343,0.0337
119.2499,0.2476,0.1544,0.5557,-2174620.5000,0,0,-0.0343,0.0334
119.2599,0.2451,0.1505,0.5557,-2174620.5000,0,0,-0.0346,0.0328
119.2707,0.2374,0.1479,0.5557,-2174620.5000,0,0,-0.0348,0.0321
119.2802,0.2418,0.1500,0.5557,-2174620.5000,0,0,-0.0351,0.0316
119.2899,0.2418,0.1542,0.5557,-2174620.5000,0,0,-0.0353,0.0310
119.2999,0.2386,0.1492,0.5557,-2174620.5000,0,0,-0.0355,0.0304
119.3099,0.2361,0.1460,0.5557,-2174620.5000,0,0,-0.0358,0.0298
119.3201,0.2420,0.1508,0.5557,-2174620.5000,0,0,-0.0359,0.0294
119.3307,0.2466,0.1529,0.5557,-2174620.5000,0,0,-0.0361,0.0290
119.3400,0.2457,0.1497,0.5557,-2174620.5000,0,0,-0.0363,0.0287
119.3500,0.2486,0.1476,0.5557,-2174620.5000,0,0,-0.0365,0.0284
119.3598,0.2424,0.1485,0.5557,-2174620.5000,0,0,-0.0368,0.0280
119.3702,0.2432,0.1551,0.5557,-2174620.5000,0,0,-0.0370,0.0277
119.3802,0.2402,0.1550,0.5557,-2174620.5000,0,0,-0.0373,0.0273
119.3899,0.2404,0.1460,0.5557,-2174620.5000,0,0,-0.0376,0.0269
119.4000,0.2418,0.1453,0.5557,-2174620.5000,0,0,-0.0379,0.0266
119.4099,0.2471,0.1502,0.5557,-2174620.5000,0,0,-0.0379,0.0266
119.4202,0.2440,0.1510,0.5557,-2174620.5000,0,0,-0.0380,0.0265
119.4302,0.2437,0.1513,0.5557,-2174620.5000,0,0,-0.0381,0.0264
119.4400,0.2413,0.1487,0.5557,-2174620.5000,0,0,-0.0383,0.0262
119.4499,0.2416,0.1481,0.5557,-2174620.5000,0,0,-0.0384,0.0261
119.4600,0.2391,0.1497,0.5557,-2174620.5000,0,0,-0.0386,0.0259
119.4707,0.2423,0.1462,0.5557,-2174620.5000,0,0,-0.0387,0.0258
119.4802,0.2481,0.1476,0.5557,-2174620.5000,0,0,-0.0383,0.0261
119.4900,0.2455,0.1481,0.5557,-2174620.5000,0,0,-0.0381,0.0262
119.5000,0.2404,0.1511,0.5557,-2174620.5000,0,0,-0.0380,0.0263
119.5099,0.2404,0.1476,0.5557,-2174620.5000,0,0,-0.0380,0.0263
119.5202,0.2368,0.1444,0.5557,-2174620.5000,0,0,-0.0380,0.0263
119.5306,0.2396,0.1450,0.5557,-2174620.5000,0,0,-0.0380,0.0263
119.5400,0.2386,0.1531,0.5557,-2174620.5000,0,0,-0.0380,0.0263
119.5499,0.2379,0.1539,0.5557,-2174620.5000,0,0,-0.0376,0.0265
119.5599,0.2377,0.1493,0.5557,-2174620.5000,0,0,-0.0373,0.0267
119.5701,0.2419,0.1486,0.5557,-2174620.5000,0,0,-0.0368,0.0270
119.5802,0.2336,0.1493,0.5557,-2174620.5000,0,0,-0.0367,0.0270
119.5899,0.2342,0.1539,0.5557,-2174620.5000,0,0,-0.0366,0.0271
119.6000,0.2404,0.1472,0.5557,-2174620.5000,0,0,-0.0363,0.0273
119.6099,0.2393,0.1428,0.5557,-2174620.5000,0,0,-0.0360,0.0275
119.6201,0.2428,0.1495,0.5557,-2174620.5000,0,0,-0.0351,0.0279
119.6302,0.2419,0.1523,0.5557,-2174620.5000,0,0,-0.0344,0.0282
119.6400,0.2433,0.1529,0.5557,-2174620.5000,0,0,-0.0336,0.0286
119.6499,0.2497,0.1490,0.5557,-2174620.5000,0,0,-0.0327,0.0290
119.6599,0.2444,0.1465,0.5557,-2174620.5000,0,0,-0.0321,0.0294
119.6707,0.2430,0.1515,0.5557,-2174620.5000,0,0,-0.0316,0.0296
119.6802,0.2449,0.1524,0.5557,-2174620.5000,0,0,-0.0310,0.0299
119.6899,0.2386,0.1517,0.5557,-2174620.5000,0,0,-0.0303,0.0302
119.7000,0.2345,0.1511,0.5557,-2174620.5000,0,0,-0.0297,0.0304
119.7099,0.2366,0.1464,0.5557,-2174620.5000,0,0,-0.0292,0.0307
119.7202,0.2380,0.1496,0.5557,-2174620.5000,0,0,-0.0286,0.0309
119.7307,0.2425,0.1486,0.5557,-2174620.5000,0,0,-0.0280,0.0312
119.7399,0.2500,0.1516,0.5557,-2174620.5000,0,0,-0.0272,0.0316
119.7499,0.2407,0.1512,0.5557,-2174620.5000,0,0,-0.0267,0.0318
119.7599,0.2372,0.1534,0.5557,-2174620.5000,0,0,-0.0264,0.0320
119.7701,0.2412,0.1471,0.5557,-2174620.5000,0,0,-0.0256,0.0323
119.7802,0.2395,0.1446,0.5557,-2174620.5000,0,0,-0.0249,0.0325
119.7900,0.2405,0.1497,0.5557,-2174620.5000,0,0,-0.0242,0.0328
119.8000,0.2441,0.1526,0.5557,-2174620.5000,0,0,-0.0235,0.0330
119.8099,0.2430,0.1516,0.5557,-2174622.0000,0,0,-0.0229,0.0333
119.8201,0.2380,0.1494,0.5557,-2174622.0000,0,0,-0.0219,0.0325
119.8301,0.2376,0.1443,0.5557,-2174622.0000,0,0,-0.0210,0.0318
119.8400,0.2446,0.1501,0.5557,-2174622.0000,0,0,-0.0204,0.0309
119.8499,0.2484,0.1514,0.5557,-2174622.0000,0,0,-0.0198,0.0300
119.8599,0.2418,0.1501,0.5557,-2174622.0000,0,0,-0.0192,0.0293
119.8707,0.2443,0.1521,0.5557,-2174622.0000,0,0,-0.0187,0.0285
119.8802,0.2426,0.1507,0.5557,-2174622.0000,0,0,-0.0182,0.0278
119.8899,0.2360,0.1489,0.5557,-2174622.0000,0,0,-0.0177,0.0272
119.9000,0.2352,0.1509,0.5557,-2174622.0000,0,0,-0.0174,0.0267
119.9099,0.2412,0.1504,0.5557,-2174622.0000,0,0,-0.0172,0.0261
119.9201,0.2385,0.1523,0.5557,-2174622.0000,0,0,-0.0171,0.0255
119.9307,0.2394,0.1539,0.5557,-2174622.0000,0,0,-0.0169,0.0250
119.9399,0.2402,0.1532,0.5557,-2174622.0000,0,0,-0.0168,0.0245
119.9499,0.2417,0.1497,0.5557,-2174622.0000,0,0,-0.0166,0.0239
119.9599,0.2430,0.1507,0.5557,-2174622.0000,0,0,-0.0165,0.0234
119.9702,0.2372,0.1548,0.5557,-2174622.0000,0,0,-0.0164,0.0229
119.9802,0.2382,0.1536,0.5557,-2174622.0000,0,0,-0.0165,0.0226
119.9898,0.2408,0.1479,0.5557,-2174622.0000,0,0,-0.0165,0.0221
120.0000,0.2386,0.1430,0.5557,-2174622.0000,0,0,-0.0166,0.0218
120.0099,0.2348,0.1473,0.5557,-2174622.0000,0,0,-0.0167,0.0215
120.0201,0.2397,0.1526,0.5557,-2174622.0000,0,0,-0.0167,0.0211
120.0301,0.2377,0.1500,0.5557,-2174622.0000,0,0,-0.0168,0.0208
120.0399,0.2384,0.1512,0.5557,-2174622.0000,0,0,-0.0169,0.0205
120.0499,0.2434,0.1491,0.5557,-2174622.0000,0,0,-0.0171,0.0202
120.0599,0.2348,0.1490,0.5557,-2174622.0000,0,0,-0.0172,0.0200
120.0706,0.2367,0.1517,0.5557,-2174622.0000,0,0,-0.0173,0.0198
120.0802,0.2365,0.1485,0.5557,-2174622.0000,0,0,-0.0174,0.0196
120.0899,0.2394,0.1470,0.5557,-2174622.0000,0,0,-0.0176,0.0194
120.1000,0.2454,0.1523,0.5557,-2174622.0000,0,0,-0.0178,0.0191
120.1099,0.2449,0.1501,0.5557,-2174622.0000,0,0,-0.0179,0.0189
120.1201,0.2404,0.1461,0.5557,-2174622.0000,0,0,-0.0181,0.0188
120.1307,0.2421,0.1460,0.5557,-2174622.0000,0,0,-0.0183,0.0186
120.1400,0.2423,0.1464,0.5557,-2174622.0000,0,0,-0.0184,0.0185
120.1499,0.2418,0.1479,0.5557,-2174622.0000,0,0,-0.0186,0.0184
120.1599,0.2386,0.1515,0.5557,-2174622.0000,0,0,-0.0187,0.0183
120.1702,0.2376,0.1414,0.5557,-2174622.0000,0,0,-0.0188,0.0183
120.1802,0.2417,0.1402,0.5557,-2174622.0000,0,0,-0.0189,0.0182
120.1899,0.2450,0.1503,0.5557,-2174622.0000,0,0,-0.0191,0.0180
120.2000,0.2419,0.1523,0.5557,-2174622.0000,0,0,-0.0191,0.0180
120.2099,0.2405,0.1475,0.5557,-2174622.0000,0,0,-0.0192,0.0180
120.2201,0.2391,0.1472,0.5557,-2174622.0000,0,0,-0.0192,0.0180
120.2302,0.2398,0.1519,0.5557,-2174622.0000,0,0,-0.0192,0.0180
120.2400,0.2393,0.1562,0.5557,-2174622.0000,0,0,-0.0192,0.0180
120.2499,0.2370,0.1498,0.5557,-2174622.0000,0,0,-0.0192,0.0180
120.2599,0.2386,0.1481,0.5557,-2174622.0000,0,0,-0.0192,0.0180
120.2707,0.2405,0.1471,0.5557,-2174622.0000,0,0,-0.0191,0.0180
120.2802,0.2451,0.1486,0.5557,-2174622.0000,0,0,-0.0191,0.0180
120.2899,0.2409,0.1500,0.5557,-2174622.0000,0,0,-0.0190,0.0180
120.2999,0.2354,0.1471,0.5557,-2174622.0000,0,0,-0.0188,0.0180
120.3099,0.2414,0.1529,0.5557,-2174622.0000,0,0,-0.0188,0.0180
120.3202,0.2395,0.1516,0.5557,-2174622.0000,0,0,-0.0187,0.0181
120.3306,0.2419,0.1461,0.5557,-2174622.0000,0,0,-0.0186,0.0181
120.3400,0.2388,0.1450,0.5557,-2174622.0000,0,0,-0.0184,0.0180
120.3499,0.2431,0.1485,0.5557,-2174622.0000,0,0,-0.0183,0.0180
120.3598,0.2409,0.1542,0.5557,-2174622.0000,0,0,-0.0181,0.0180
120.3702,0.2365,0.1525,0.5557,-2174622.0000,0,0,-0.0178,0.0179
120.3802,0.2391,0.1443,0.5557,-2174622.0000,0,0,-0.0177,0.0179
120.3899,0.2427,0.1415,0.5557,-2174622.0000,0,0,-0.0175,0.0179
120.4000,0.2403,0.1468,0.5557,-2174622.0000,0,0,-0.0174,0.0179
120.4100,0.2412,0.1522,0.5557,-2174622.0000,0,0,-0.0172,0.0178
120.4201,0.2398,0.1500,0.5557,-2174622.0000,0,0,-0.0169,0.0176
120.4302,0.2402,0.1478,0.5557,-2174622.0000,0,0,-0.0167,0.0175
120.4400,0.2429,0.1501,0.5557,-2174622.0000,0,0,-0.0166,0.0175
120.4499,0.2418,0.1552,0.5557,-2174622.0000,0,0,-0.0164,0.0174
120.4599,0.2478,0.1566,0.5557,-2174622.0000,0,0,-0.0163,0.0173
120.4707,0.2427,0.1488,0.5557,-2174622.0000,0,0,-0.0162,0.0173
120.4801,0.2431,0.1437,0.5557,-2174622.0000,0,0,-0.0160,0.0171
120.4900,0.2427,0.1449,0.5557,-2174622.0000,0,0,-0.0159,0.0169
120.5000,0.2391,0.1488,0.5557,-2174622.0000,0,0,-0.0156,0.0167
120.5099,0.2369,0.1495,0.5557,-2174622.0000,0,0,-0.0154,0.0165
120.5201,0.2451,0.1523,0.5557,-2174622.0000,0,0,-0.0153,0.0164
120.5307,0.2389,0.1524,0.5557,-2174622.0000,0,0,-0.0151,0.0162
120.5399,0.2341,0.1500,0.5557,-2174622.0000,0,0,-0.0149,0.0160
120.5499,0.2367,0.1459,0.5557,-2174622.0000,0,0,-0.0147,0.0157
120.5598,0.2388,0.1494,0.5557,-2174622.0000,0,0,-0.0146,0.0154
120.5702,0.2398,0.1560,0.5557,-2174622.0000,0,0,-0.0145,0.0152
120.5802,0.2401,0.1589,0.5557,-2174622.0000,0,0,-0.0144,0.0149
120.5899,0.2424,0.1563,0.5557,-2174622.0000,0,0,-0.0143,0.0148
120.6000,0.2413,0.1494,0.5557,-2174622.0000,0,0,-0.0143,0.0146
120.6099,0.2424,0.1449,0.5557,-2174622.0000,0,0,-0.0142,0.0144
120.6201,0.2437,0.1467,0.5557,-2174622.0000,0,0,-0.0142,0.0142
120.6301,0.2428,0.1519,0.5557,-2174622.0000,0,0,-0.0142,0.0140
120.6399,0.2381,0.1514,0.5557,-2174622.0000,0,0,-0.0141,0.0138
120.6499,0.2305,0.1485,0.5557,-2174622.0000,0,0,-0.0141,0.0133
120.6599,0.2342,0.1489,0.5557,-2174622.0000,0,0,-0.0141,0.0130
120.6707,0.2339,0.1511,0.5557,-2174622.0000,0,0,-0.0141,0.0127
120.6802,0.2382,0.1524,0.5557,-2174622.0000,0,0,-0.0141,0.0125
120.6899,0.2396,0.1511,0.5557,-2174622.0000,0,0,-0.0141,0.0123
120.7000,0.2408,0.1490,0.5557,-2174622.0000,0,0,-0.0141,0.0121
120.7099,0.2412,0.1547,0.5557,-2174622.0000,0,0,-0.0142,0.0120
120.7202,0.2428,0.1535,0.5557,-2174622.0000,0,0,-0.0142,0.0119
120.7307,0.2416,0.1512,0.5557,-2174622.0000,0,0,-0.0142,0.0118
120.7400,0.2407,0.1477,0.5557,-2174622.0000,0,0,-0.0143,0.0116
120.7499,0.2350,0.1527,0.5557,-2174622.0000,0,0,-0.0143,0.0114
120.7598,0.2384,0.1530,0.5557,-2174622.0000,0,0,-0.0144,0.0112
120.7701,0.2436,0.1480,0.5557,-2174622.0000,0,0,-0.0144,0.0112
120.7802,0.2445,0.1432,0.5557,-2174622.0000,0,0,-0.0144,0.0112
120.7900,0.2433,0.1452,0.5557,-2174622.0000,0,0,-0.0144,0.0112
120.8000,0.2415,0.1498,0.5557,-2174622.0000,0,0,-0.0144,0.0111
120.8099,0.2442,0.1541,0.5557,-2174621.7500,0,0,-0.0144,0.0112
120.8201,0.2407,0.1453,0.5557,-2174621.7500,0,0,-0.0145,0.0111
120.8301,0.2393,0.1426,0.5557,-2174621.7500,0,0,-0.0145,0.0109
120.8399,0.2412,0.1490,0.5557,-2174621.7500,0,0,-0.0145,0.0109
120.8499,0.2472,0.1542,0.5557,-2174621.7500,0,0,-0.0145,0.0110
120.8600,0.2443,0.1550,0.5557,-2174621.7500,0,0,-0.0144,0.0110
120.8707,0.2478,0.1492,0.5557,-2174621.7500,0,0,-0.0144,0.0111
120.8802,0.2456,0.1478,0.5557,-2174621.7500,0,0,-0.0144,0.0111
120.8900,0.2422,0.1497,0.5557,-2174621.7500,0,0,-0.0144,0.0111
120.9000,0.2395,0.1512,0.5557,-2174621.7500,0,0,-0.0144,0.0110
120.9099,0.2386,0.1524,0.5557,-2174621.7500,0,0,-0.0145,0.0110
120.9201,0.2413,0.1532,0.5557,-2174621.7500,0,0,-0.0145,0.0110
120.9307,0.2401,0.1525,0.5557,-2174621.7500,0,0,-0.0145,0.0110
120.9399,0.2422,0.1492,0.5557,-2174621.7500,0,0,-0.0144,0.0110
120.9499,0.2422,0.1445,0.5557,-2174621.7500,0,0,-0.0144,0.0111
120.9598,0.2444,0.1462,0.5557,-2174621.7500,0,0,-0.0143,0.0111
120.9702,0.2454,0.1550,0.5557,-2174621.7500,0,0,-0.0142,0.0112
120.9802,0.2407,0.1531,0.5557,-2174621.7500,0,0,-0.0141,0.0113
120.9899,0.2376,0.1482,0.5557,-2174621.7500,0,0,-0.0141,0.0113
121.0000,0.2367,0.1504,0.5557,-2174621.7500,0,0,-0.0141,0.0113
121.0099,0.2388,0.1525,0.5557,-2174621.7500,0,0,-0.0141,0.0113
121.0201,0.2406,0.1493,0.5557,-2174621.7500,0,0,-0.0140,0.0114
121.0302,0.2409,0.1481,0.5557,-2174621.7500,0,0,-0.0139,0.0114
121.0400,0.2449,0.1456,0.5557,-2174621.7500,0,0,-0.0137,0.0116
121.0499,0.2425,0.1506,0.5557,-2174621.7500,0,0,-0.0134,0.0117
121.0600,0.2417,0.1521,0.5557,-2174621.7500,0,0,-0.0131,0.0118
121.0707,0.2420,0.1469,0.5557,-2174621.7500,0,0,-0.0129,0.0119
121.0802,0.2462,0.1493,0.5557,-2174621.7500,0,0,-0.0126,0.0121
121.0899,0.2434,0.1471,0.5557,-2174621.7500,0,0,-0.0123,0.0122
121.0999,0.2414,0.1514,0.5557,-2174621.7500,0,0,-0.0122,0.0123
121.1099,0.2444,0.1507,0.5557,-2174621.7500,0,0,-0.0119,0.0125
121.1202,0.2384,0.1485,0.5557,-2174621.7500,0,0,-0.0119,0.0125
121.1306,0.2426,0.1512,0.5557,-2174621.7500,0,0,-0.0115,0.0126
121.1400,0.2445,0.1552,0.5557,-2174621.7500,0,0,-0.0111,0.0128
121.1499,0.2478,0.1577,0.5557,-2174621.7500,0,0,-0.0107,0.0129
121.1598,0.2501,0.1523,0.5557,-2174621.7500,0,0,-0.0102,0.0132
121.1702,0.2446,0.1439,0.5557,-2174621.7500,0,0,-0.0099,0.0133
121.1802,0.2399,0.1462,0.5557,-2174621.7500,0,0,-0.0098,0.0133
121.1900,0.2399,0.1503,0.5557,-2174621.7500,0,0,-0.0097,0.0134
121.2000,0.2354,0.1508,0.5557,-2174621.7500,0,0,-0.0095,0.0134
121.2100,0.2347,0.1485,0.5557,-2174621.7500,0,0,-0.0095,0.0135
121.2202,0.2395,0.1524,0.5557,-2174621.7500,0,0,-0.0092,0.0135
121.2302,0.2414,0.1580,0.5557,-2174621.7500,0,0,-0.0090,0.0136
121.2399,0.2438,0.1581,0.5557,-2174621.7500,0,0,-0.0087,0.0137
121.2499,0.2470,0.1522,0.5557,-2174621.7500,0,0,-0.0083,0.0139
121.2599,0.2429,0.1460,0.5557,-2174621.7500,0,0,-0.0081,0.0140
121.2706,0.2406,0.1467,0.5557,-2174621.7500,0,0,-0.0078,0.0140
121.2801,0.2401,0.1479,0.5557,-2174621.7500,0,0,-0.0075,0.0141
121.2899,0.2367,0.1484,0.5557,-2174621.7500,0,0,-0.0073,0.0141
121.3000,0.2337,0.1458,0.5557,-2174621.7500,0,0,-0.0073,0.0142
121.3100,0.2366,0.1488,0.5557,-2174621.7500,0,0,-0.0071,0.0142
121.3202,0.2360,0.1488,0.5557,-2174621.7500,0,0,-0.0070,0.0142
121.3306,0.2420,0.1495,0.5557,-2174621.7500,0,0,-0.0068,0.0143
121.3400,0.2432,0.1497,0.5557,-2174621.7500,0,0,-0.0064,0.0143
121.3499,0.2426,0.1505,0.5557,-2174621.7500,0,0,-0.0061,0.0144
121.3598,0.2436,0.1506,0.5557,-2174621.7500,0,0,-0.0058,0.0144
121.3701,0.2426,0.1571,0.5557,-2174621.7500,0,0,-0.0055,0.0144
121.3802,0.2383,0.1501,0.5557,-2174621.7500,0,0,-0.0053,0.0145
121.3899,0.2370,0.1504,0.5557,-2174621.7500,0,0,-0.0052,0.0145
121.4000,0.2400,0.1578,0.5557,-2174621.7500,0,0,-0.0050,0.0145
121.4099,0.2439,0.1592,0.5557,-2174621.7500,0,0,-0.0046,0.0145
121.4201,0.2424,0.1517,0.5557,-2174621.7500,0,0,-0.0043,0.0145
